0.000000000000000000e+00,2.198241588757810054e-17,2.000000000000000000e+00
1.326633165829145700e+00,7.263951114655456398e-02,8.000000000000000000e+00
1.326633165829145700e+00,7.094060933697712845e-02,1.100000000000000000e+01
1.346733668341708601e+00,7.182705566692415555e-02,2.000000000000000000e+00
1.346733668341708601e+00,7.007885456451160011e-02,5.000000000000000000e+00
1.346733668341708601e+00,7.263944780280276459e-02,8.000000000000000000e+00
1.346733668341708601e+00,7.094055774129656711e-02,1.100000000000000000e+01
1.366834170854271280e+00,7.182791005214914093e-02,2.000000000000000000e+00
1.366834170854271280e+00,7.006728187708138877e-02,5.000000000000000000e+00
1.366834170854271280e+00,7.264034248725211029e-02,8.000000000000000000e+00
1.366834170854271280e+00,7.094139724994044660e-02,1.100000000000000000e+01
1.386934673366833959e+00,7.182875087066346864e-02,2.000000000000000000e+00
1.386934673366833959e+00,7.005562672795168089e-02,5.000000000000000000e+00
1.386934673366833959e+00,7.264128644229150833e-02,8.000000000000000000e+00
1.386934673366833959e+00,7.094224873351356875e-02,1.100000000000000000e+01
1.407035175879397082e+00,7.182870081483859470e-02,2.000000000000000000e+00
1.407035175879397082e+00,7.005556930178588604e-02,5.000000000000000000e+00
1.407035175879397082e+00,7.264123212656634077e-02,8.000000000000000000e+00
1.407035175879397082e+00,7.094219644150190351e-02,1.100000000000000000e+01
1.427135678391959539e+00,7.182865082010510271e-02,2.000000000000000000e+00
1.427135678391959539e+00,7.005551206946251941e-02,5.000000000000000000e+00
1.427135678391959539e+00,7.264117787186193109e-02,8.000000000000000000e+00
1.427135678391959539e+00,7.094214415689578668e-02,1.100000000000000000e+01
1.447236180904522662e+00,7.182860121571875422e-02,2.000000000000000000e+00
1.447236180904522662e+00,7.005545539978946801e-02,5.000000000000000000e+00
1.447236180904522662e+00,7.264112403565503584e-02,8.000000000000000000e+00
1.447236180904522662e+00,7.094209222761679867e-02,1.100000000000000000e+01
1.467336683417085119e+00,7.182855234487228735e-02,2.000000000000000000e+00
1.467336683417085119e+00,7.005539967529980649e-02,5.000000000000000000e+00
1.467336683417085119e+00,7.264107099068373152e-02,8.000000000000000000e+00
1.467336683417085119e+00,7.094204101719156497e-02,1.100000000000000000e+01
1.487437185929648242e+00,7.182850456096337433e-02,2.000000000000000000e+00
1.487437185929648242e+00,7.005534528817877749e-02,5.000000000000000000e+00
1.487437185929648242e+00,7.264101912089082624e-02,8.000000000000000000e+00
1.487437185929648242e+00,7.094199090076441783e-02,1.100000000000000000e+01
1.507537688442211143e+00,7.182845822350844567e-02,2.000000000000000000e+00
1.507537688442211143e+00,7.005529263584345245e-02,5.000000000000000000e+00
1.507537688442211143e+00,7.264096881697856833e-02,8.000000000000000000e+00
1.507537688442211143e+00,7.094194226071207088e-02,1.100000000000000000e+01
1.527638190954773822e+00,7.182841369376435914e-02,2.000000000000000000e+00
1.527638190954773822e+00,7.005524211624063191e-02,5.000000000000000000e+00
1.527638190954773822e+00,7.264092047164256993e-02,8.000000000000000000e+00
1.527638190954773822e+00,7.094189548192711414e-02,1.100000000000000000e+01
1.547738693467336724e+00,7.182837133012989761e-02,2.000000000000000000e+00
1.547738693467336724e+00,7.005519412293791104e-02,5.000000000000000000e+00
1.547738693467336724e+00,7.264087447456316071e-02,8.000000000000000000e+00
1.547738693467336724e+00,7.094185094684875292e-02,1.100000000000000000e+01
1.567839195979899625e+00,7.182833148340668494e-02,2.000000000000000000e+00
1.567839195979899625e+00,7.005514904009024768e-02,5.000000000000000000e+00
1.567839195979899625e+00,7.264083120724132425e-02,8.000000000000000000e+00
1.567839195979899625e+00,7.094180903032809571e-02,1.100000000000000000e+01
1.587939698492462304e+00,7.182829449200586747e-02,2.000000000000000000e+00
1.587939698492462304e+00,7.005510723737051748e-02,5.000000000000000000e+00
1.587939698492462304e+00,7.264079103777322521e-02,8.000000000000000000e+00
1.587939698492462304e+00,7.094177009442256820e-02,1.100000000000000000e+01
1.608040201005025205e+00,7.182826067719116914e-02,2.000000000000000000e+00
1.608040201005025205e+00,7.005506906495684305e-02,5.000000000000000000e+00
1.608040201005025205e+00,7.264075431566283103e-02,8.000000000000000000e+00
1.608040201005025205e+00,7.094173448321980380e-02,1.100000000000000000e+01
1.628140703517587884e+00,7.182823033845109340e-02,2.000000000000000000e+00
1.628140703517587884e+00,7.005503484867084407e-02,5.000000000000000000e+00
1.628140703517587884e+00,7.264072136677367231e-02,8.000000000000000000e+00
1.628140703517587884e+00,7.094170251779344238e-02,1.100000000000000000e+01
1.648241206030150785e+00,7.182820374909343331e-02,2.000000000000000000e+00
1.648241206030150785e+00,7.005500488536112180e-02,5.000000000000000000e+00
1.648241206030150785e+00,7.264069248852172977e-02,8.000000000000000000e+00
1.648241206030150785e+00,7.094167449139412995e-02,1.100000000000000000e+01
1.668341708542713686e+00,7.182818115215192090e-02,2.000000000000000000e+00
1.668341708542713686e+00,7.005497943862361299e-02,5.000000000000000000e+00
1.668341708542713686e+00,7.264066794540846583e-02,8.000000000000000000e+00
1.668341708542713686e+00,7.094165066497591654e-02,1.100000000000000000e+01
1.688442211055276365e+00,7.182816275669141881e-02,2.000000000000000000e+00
1.688442211055276365e+00,7.005495873494488324e-02,5.000000000000000000e+00
1.688442211055276365e+00,7.264064796498728716e-02,8.000000000000000000e+00
1.688442211055276365e+00,7.094163126315367052e-02,1.100000000000000000e+01
1.708542713567839266e+00,7.182814873458925886e-02,2.000000000000000000e+00
1.708542713567839266e+00,7.005494296034793511e-02,5.000000000000000000e+00
1.708542713567839266e+00,7.264063273434996637e-02,8.000000000000000000e+00
1.708542713567839266e+00,7.094161647067881438e-02,1.100000000000000000e+01
1.728643216080401945e+00,7.182813921786272704e-02,2.000000000000000000e+00
1.728643216080401945e+00,7.005493225761007248e-02,5.000000000000000000e+00
1.728643216080401945e+00,7.264062239720840697e-02,8.000000000000000000e+00
1.728643216080401945e+00,7.094160642951058415e-02,1.100000000000000000e+01
1.748743718592964846e+00,7.182813429660044047e-02,2.000000000000000000e+00
1.748743718592964846e+00,7.005492672411130217e-02,5.000000000000000000e+00
1.748743718592964846e+00,7.264061705163588067e-02,8.000000000000000000e+00
1.748743718592964846e+00,7.094160123654813521e-02,1.100000000000000000e+01
1.768844221105527525e+00,7.182813401754289950e-02,2.000000000000000000e+00
1.768844221105527525e+00,7.005492641035900026e-02,5.000000000000000000e+00
1.768844221105527525e+00,7.264061674851680916e-02,8.000000000000000000e+00
1.768844221105527525e+00,7.094160094207374589e-02,1.100000000000000000e+01
1.788944723618090427e+00,7.182813838334359269e-02,2.000000000000000000e+00
1.788944723618090427e+00,7.005493131922022054e-02,5.000000000000000000e+00
1.788944723618090427e+00,7.264062149074004826e-02,8.000000000000000000e+00
1.788944723618090427e+00,7.094160554894216042e-02,1.100000000000000000e+01
1.809045226130653106e+00,7.182814735252715521e-02,2.000000000000000000e+00
1.809045226130653106e+00,7.005494140587806284e-02,5.000000000000000000e+00
1.809045226130653106e+00,7.264063123315292470e-02,8.000000000000000000e+00
1.809045226130653106e+00,7.094161501253462565e-02,1.100000000000000000e+01
1.829145728643216007e+00,7.182816084014498337e-02,2.000000000000000000e+00
1.829145728643216007e+00,7.005495657851307234e-02,5.000000000000000000e+00
1.829145728643216007e+00,7.264064588327737160e-02,8.000000000000000000e+00
1.829145728643216007e+00,7.094162924147823235e-02,1.100000000000000000e+01
1.849246231155778908e+00,7.182817871911439944e-02,2.000000000000000000e+00
1.849246231155778908e+00,7.005497669969495966e-02,5.000000000000000000e+00
1.849246231155778908e+00,7.264066530277238365e-02,8.000000000000000000e+00
1.849246231155778908e+00,7.094164809911479574e-02,1.100000000000000000e+01
1.869346733668341587e+00,7.182820082221157143e-02,2.000000000000000000e+00
1.869346733668341587e+00,7.005500158845531788e-02,5.000000000000000000e+00
1.869346733668341587e+00,7.264068930961022075e-02,8.000000000000000000e+00
1.869346733668341587e+00,7.094167140568582997e-02,1.100000000000000000e+01
1.889447236180904488e+00,7.182822694467441704e-02,2.000000000000000000e+00
1.889447236180904488e+00,7.005503102299669160e-02,5.000000000000000000e+00
1.889447236180904488e+00,7.264071768091837078e-02,8.000000000000000000e+00
1.889447236180904488e+00,7.094169894118507180e-02,1.100000000000000000e+01
1.909547738693467611e+00,7.182825684735905103e-02,2.000000000000000000e+00
1.909547738693467611e+00,7.005506474398190409e-02,5.000000000000000000e+00
1.909547738693467611e+00,7.264075015642570965e-02,8.000000000000000000e+00
1.909547738693467611e+00,7.094173044881516010e-02,1.100000000000000000e+01
1.929648241206030068e+00,7.182829026038153875e-02,2.000000000000000000e+00
1.929648241206030068e+00,7.005510245833423966e-02,5.000000000000000000e+00
1.929648241206030068e+00,7.264078644243782135e-02,8.000000000000000000e+00
1.929648241206030068e+00,7.094176563897246213e-02,1.100000000000000000e+01
1.949748743718592747e+00,7.182832688716775382e-02,2.000000000000000000e+00
1.949748743718592747e+00,7.005514384347090451e-02,5.000000000000000000e+00
1.949748743718592747e+00,7.264082621625686520e-02,8.000000000000000000e+00
1.949748743718592747e+00,7.094180419367387969e-02,1.100000000000000000e+01
1.969849246231156092e+00,7.182836640882619972e-02,2.000000000000000000e+00
1.969849246231156092e+00,7.005518855188386240e-02,5.000000000000000000e+00
1.969849246231156092e+00,7.264086913095302300e-02,8.000000000000000000e+00
1.969849246231156092e+00,7.094184577133083591e-02,1.100000000000000000e+01
1.989949748743718327e+00,7.182840848875396422e-02,2.000000000000000000e+00
1.989949748743718327e+00,7.005523621597700701e-02,5.000000000000000000e+00
1.989949748743718327e+00,7.264091482038909087e-02,8.000000000000000000e+00
1.989949748743718327e+00,7.094189001177059195e-02,1.100000000000000000e+01
2.010050251256280784e+00,7.182845277738300616e-02,2.000000000000000000e+00
2.010050251256280784e+00,7.005528645306582924e-02,5.000000000000000000e+00
2.010050251256280784e+00,7.264096290439657488e-02,8.000000000000000000e+00
2.010050251256280784e+00,7.094193654140211469e-02,1.100000000000000000e+01
2.030150753768844130e+00,7.182849891697418165e-02,2.000000000000000000e+00
2.030150753768844130e+00,7.005533887044498864e-02,5.000000000000000000e+00
2.030150753768844130e+00,7.264101299400194112e-02,8.000000000000000000e+00
2.030150753768844130e+00,7.094198497842338358e-02,1.100000000000000000e+01
2.050251256281407031e+00,7.182854654636725011e-02,2.000000000000000000e+00
2.050251256281407031e+00,7.005539307043079367e-02,5.000000000000000000e+00
2.050251256281407031e+00,7.264106469660305820e-02,8.000000000000000000e+00
2.050251256281407031e+00,7.094203493796971682e-02,1.100000000000000000e+01
2.070351758793969488e+00,7.182859530560078976e-02,2.000000000000000000e+00
2.070351758793969488e+00,7.005544865528963439e-02,5.000000000000000000e+00
2.070351758793969488e+00,7.264111762100138037e-02,8.000000000000000000e+00
2.070351758793969488e+00,7.094208603710785987e-02,1.100000000000000000e+01
2.090452261306532833e+00,7.182864484032094876e-02,2.000000000000000000e+00
2.090452261306532833e+00,7.005550523196905910e-02,5.000000000000000000e+00
2.090452261306532833e+00,7.264117138220145542e-02,8.000000000000000000e+00
2.090452261306532833e+00,7.094213789958703220e-02,1.100000000000000000e+01
2.110552763819095290e+00,7.182869480590625688e-02,2.000000000000000000e+00
2.110552763819095290e+00,7.005556241655576388e-02,5.000000000000000000e+00
2.110552763819095290e+00,7.264122560589862665e-02,8.000000000000000000e+00
2.110552763819095290e+00,7.094219016026809266e-02,1.100000000000000000e+01
2.130653266331658191e+00,7.182874487124546459e-02,2.000000000000000000e+00
2.130653266331658191e+00,7.005561983839389550e-02,5.000000000000000000e+00
2.130653266331658191e+00,7.264127993258592819e-02,8.000000000000000000e+00
2.130653266331658191e+00,7.094224246916200349e-02,1.100000000000000000e+01
2.150753768844220648e+00,7.182790396856650328e-02,2.000000000000000000e+00
2.150753768844220648e+00,7.006727570961500395e-02,5.000000000000000000e+00
2.150753768844220648e+00,7.264033533303781986e-02,8.000000000000000000e+00
2.150753768844220648e+00,7.094139097865445609e-02,1.100000000000000000e+01
2.170854271356783993e+00,7.182704951490277712e-02,2.000000000000000000e+00
2.170854271356783993e+00,7.007884909064501788e-02,5.000000000000000000e+00
2.170854271356783993e+00,7.263944012071753276e-02,8.000000000000000000e+00
2.170854271356783993e+00,7.094055149120510884e-02,1.100000000000000000e+01
2.190954773869346894e+00,7.182710035994518960e-02,2.000000000000000000e+00
2.190954773869346894e+00,7.007889431098551780e-02,5.000000000000000000e+00
2.190954773869346894e+00,7.263950361459874105e-02,8.000000000000000000e+00
2.190954773869346894e+00,7.094060319630463018e-02,1.100000000000000000e+01
2.211055276381909795e+00,7.182715008727771910e-02,2.000000000000000000e+00
2.211055276381909795e+00,7.007893849149098020e-02,5.000000000000000000e+00
2.211055276381909795e+00,7.263956572049549976e-02,8.000000000000000000e+00
2.211055276381909795e+00,7.094065387842163339e-02,1.100000000000000000e+01
2.231155778894471808e+00,7.182719846441645850e-02,2.000000000000000000e+00
2.231155778894471808e+00,7.007898142653624929e-02,5.000000000000000000e+00
2.231155778894471808e+00,7.263962614829880260e-02,8.000000000000000000e+00
2.231155778894471808e+00,7.094070330029575433e-02,1.100000000000000000e+01
2.251256281407035154e+00,7.182724528753711701e-02,2.000000000000000000e+00
2.251256281407035154e+00,7.007902293677101269e-02,5.000000000000000000e+00
2.251256281407035154e+00,7.263968464360218147e-02,8.000000000000000000e+00
2.251256281407035154e+00,7.094075125192270126e-02,1.100000000000000000e+01
2.271356783919598055e+00,7.182729038196791760e-02,2.000000000000000000e+00
2.271356783919598055e+00,7.007906286946938290e-02,5.000000000000000000e+00
2.271356783919598055e+00,7.263974098831788018e-02,8.000000000000000000e+00
2.271356783919598055e+00,7.094079755120447084e-02,1.100000000000000000e+01
2.291457286432160956e+00,7.182733360219717422e-02,2.000000000000000000e+00
2.291457286432160956e+00,7.007910109843598634e-02,5.000000000000000000e+00
2.291457286432160956e+00,7.263979500068687423e-02,8.000000000000000000e+00
2.291457286432160956e+00,7.094084204413692030e-02,1.100000000000000000e+01
2.311557788944723857e+00,7.182737483143158963e-02,2.000000000000000000e+00
2.311557788944723857e+00,7.007913752350436454e-02,5.000000000000000000e+00
2.311557788944723857e+00,7.263984653472790876e-02,8.000000000000000000e+00
2.311557788944723857e+00,7.094088460456546286e-02,1.100000000000000000e+01
2.331658291457286314e+00,7.182741398074710126e-02,2.000000000000000000e+00
2.331658291457286314e+00,7.007917206966858548e-02,5.000000000000000000e+00
2.331658291457286314e+00,7.263989547917824863e-02,8.000000000000000000e+00
2.331658291457286314e+00,7.094092513354391394e-02,1.100000000000000000e+01
2.351758793969848771e+00,7.182745098788065330e-02,2.000000000000000000e+00
2.351758793969848771e+00,7.007920468589484697e-02,5.000000000000000000e+00
2.351758793969848771e+00,7.263994175598649516e-02,8.000000000000000000e+00
2.351758793969848771e+00,7.094096355833914846e-02,1.100000000000000000e+01
2.371859296482412116e+00,7.182748581571454793e-02,2.000000000000000000e+00
2.371859296482412116e+00,7.007923534366172769e-02,5.000000000000000000e+00
2.371859296482412116e+00,7.263998531842219553e-02,8.000000000000000000e+00
2.371859296482412116e+00,7.094099983112708840e-02,1.100000000000000000e+01
2.391959798994975017e+00,7.182751845050727724e-02,2.000000000000000000e+00
2.391959798994975017e+00,7.007926403528078052e-02,5.000000000000000000e+00
2.391959798994975017e+00,7.264002614887024589e-02,8.000000000000000000e+00
2.391959798994975017e+00,7.094103392742862058e-02,1.100000000000000000e+01
2.412060301507537474e+00,7.182754889992572223e-02,2.000000000000000000e+00
2.412060301507537474e+00,7.007929077204821944e-02,5.000000000000000000e+00
2.412060301507537474e+00,7.264006425637815900e-02,8.000000000000000000e+00
2.412060301507537474e+00,7.094106584433557128e-02,1.100000000000000000e+01
2.432160804020100375e+00,7.182757719093300908e-02,2.000000000000000000e+00
2.432160804020100375e+00,7.007931558227792346e-02,5.000000000000000000e+00
2.432160804020100375e+00,7.264009967402462742e-02,8.000000000000000000e+00
2.432160804020100375e+00,7.094109559857650349e-02,1.100000000000000000e+01
2.452261306532663276e+00,7.182760336758374498e-02,2.000000000000000000e+00
2.452261306532663276e+00,7.007933850926398311e-02,5.000000000000000000e+00
2.452261306532663276e+00,7.264013245617406689e-02,8.000000000000000000e+00
2.452261306532663276e+00,7.094112322447122809e-02,1.100000000000000000e+01
2.472361809045226178e+00,7.182762748877646874e-02,2.000000000000000000e+00
2.472361809045226178e+00,7.007935960921746199e-02,5.000000000000000000e+00
2.472361809045226178e+00,7.264016267567852125e-02,8.000000000000000000e+00
2.472361809045226178e+00,7.094114877182064460e-02,1.100000000000000000e+01
2.492462311557788635e+00,7.182764962600804437e-02,2.000000000000000000e+00
2.492462311557788635e+00,7.007937894921795197e-02,5.000000000000000000e+00
2.492462311557788635e+00,7.264019042108402213e-02,8.000000000000000000e+00
2.492462311557788635e+00,7.094117230377554317e-02,1.100000000000000000e+01
2.512562814070351980e+00,7.182766986117114505e-02,2.000000000000000000e+00
2.512562814070351980e+00,7.007939660521671221e-02,5.000000000000000000e+00
2.512562814070351980e+00,7.264021579389114136e-02,8.000000000000000000e+00
2.512562814070351980e+00,7.094119389472380854e-02,1.100000000000000000e+01
2.532663316582914437e+00,7.182768828442998021e-02,2.000000000000000000e+00
2.532663316582914437e+00,7.007941266012204795e-02,5.000000000000000000e+00
2.532663316582914437e+00,7.264023890591431165e-02,8.000000000000000000e+00
2.532663316582914437e+00,7.094121362823169186e-02,1.100000000000000000e+01
2.552763819095477338e+00,7.182770499220457461e-02,2.000000000000000000e+00
2.552763819095477338e+00,7.007942720199353270e-02,5.000000000000000000e+00
2.552763819095477338e+00,7.264025987677730223e-02,8.000000000000000000e+00
2.552763819095477338e+00,7.094123159506959819e-02,1.100000000000000000e+01
2.572864321608039795e+00,7.182772008528809371e-02,2.000000000000000000e+00
2.572864321608039795e+00,7.007944032236554377e-02,5.000000000000000000e+00
2.572864321608039795e+00,7.264027883157438137e-02,8.000000000000000000e+00
2.572864321608039795e+00,7.094124789134795273e-02,1.100000000000000000e+01
2.592964824120603140e+00,7.182773366711595053e-02,2.000000000000000000e+00
2.592964824120603140e+00,7.007945211471591773e-02,5.000000000000000000e+00
2.592964824120603140e+00,7.264029589872122994e-02,8.000000000000000000e+00
2.592964824120603140e+00,7.094126261678382339e-02,1.100000000000000000e+01
2.613065326633166041e+00,7.182774584220050218e-02,2.000000000000000000e+00
2.613065326633166041e+00,7.007946267309016208e-02,5.000000000000000000e+00
2.613065326633166041e+00,7.264031120801167640e-02,8.000000000000000000e+00
2.613065326633166041e+00,7.094127587311385708e-02,1.100000000000000000e+01
2.633165829145728498e+00,7.182775671473948242e-02,2.000000000000000000e+00
2.633165829145728498e+00,7.007947209088749574e-02,5.000000000000000000e+00
2.633165829145728498e+00,7.264032488889055061e-02,8.000000000000000000e+00
2.633165829145728498e+00,7.094128776266443726e-02,1.100000000000000000e+01
2.653266331658291399e+00,7.182776638740227815e-02,2.000000000000000000e+00
2.653266331658291399e+00,7.007948045981057805e-02,5.000000000000000000e+00
2.653266331658291399e+00,7.264033706894712505e-02,8.000000000000000000e+00
2.653266331658291399e+00,7.094129838708523872e-02,1.100000000000000000e+01
2.673366834170854300e+00,7.182777496029328634e-02,2.000000000000000000e+00
