0.000000000000000000e+00,2.198241588757810054e-17,2.000000000000000000e+00
2.673366834170854300e+00,7.007948786897684468e-02,5.000000000000000000e+00
2.673366834170854300e+00,7.264034787262831083e-02,8.000000000000000000e+00
2.673366834170854300e+00,7.094130784624863573e-02,1.100000000000000000e+01
2.693467336683416757e+00,7.182778253008845204e-02,2.000000000000000000e+00
2.693467336683416757e+00,7.007949440418645426e-02,5.000000000000000000e+00
2.693467336683416757e+00,7.264035742016658470e-02,8.000000000000000000e+00
2.693467336683416757e+00,7.094131623731356195e-02,1.100000000000000000e+01
2.713567839195980103e+00,7.182778918933781231e-02,2.000000000000000000e+00
2.713567839195980103e+00,7.007950014733961563e-02,5.000000000000000000e+00
2.713567839195980103e+00,7.264036582671302977e-02,8.000000000000000000e+00
2.713567839195980103e+00,7.094132365394899276e-02,1.100000000000000000e+01
2.733668341708542560e+00,7.182779502592419318e-02,2.000000000000000000e+00
2.733668341708542560e+00,7.007950517599245699e-02,5.000000000000000000e+00
2.733668341708542560e+00,7.264037320166397138e-02,8.000000000000000000e+00
2.733668341708542560e+00,7.094133018571034677e-02,1.100000000000000000e+01
2.753768844221105017e+00,7.182780012266647141e-02,2.000000000000000000e+00
2.753768844221105017e+00,7.007950956304123680e-02,5.000000000000000000e+00
2.753768844221105017e+00,7.264037964816627557e-02,8.000000000000000000e+00
2.753768844221105017e+00,7.094133591755888424e-02,1.100000000000000000e+01
2.773869346733668362e+00,7.182780455705435607e-02,2.000000000000000000e+00
2.773869346733668362e+00,7.007951337652154611e-02,5.000000000000000000e+00
2.773869346733668362e+00,7.264038526278505936e-02,8.000000000000000000e+00
2.773869346733668362e+00,7.094134092951344395e-02,1.100000000000000000e+01
2.793969849246231263e+00,7.182780840110070120e-02,2.000000000000000000e+00
2.793969849246231263e+00,7.007951667950981789e-02,5.000000000000000000e+00
2.793969849246231263e+00,7.264039013531689570e-02,8.000000000000000000e+00
2.793969849246231263e+00,7.094134529642223685e-02,1.100000000000000000e+01
2.814070351758794164e+00,7.182781172129681924e-02,2.000000000000000000e+00
2.814070351758794164e+00,7.007951953011362645e-02,5.000000000000000000e+00
2.814070351758794164e+00,7.264039434873023615e-02,8.000000000000000000e+00
2.814070351758794164e+00,7.094134908784165139e-02,1.100000000000000000e+01
2.834170854271356621e+00,7.182781457865651531e-02,2.000000000000000000e+00
2.834170854271356621e+00,7.007952198153763468e-02,5.000000000000000000e+00
2.834170854271356621e+00,7.264039797921549579e-02,8.000000000000000000e+00
2.834170854271356621e+00,7.094135236800906685e-02,1.100000000000000000e+01
2.854271356783919522e+00,7.182781702883467290e-02,2.000000000000000000e+00
2.854271356783919522e+00,7.007952408221262974e-02,5.000000000000000000e+00
2.854271356783919522e+00,7.264040109632731446e-02,8.000000000000000000e+00
2.854271356783919522e+00,7.094135519589611638e-02,1.100000000000000000e+01
2.874371859296482423e+00,7.182781912230669363e-02,2.000000000000000000e+00
2.874371859296482423e+00,7.007952587597496286e-02,5.000000000000000000e+00
2.874371859296482423e+00,7.264040376320241021e-02,8.000000000000000000e+00
2.874371859296482423e+00,7.094135762532985390e-02,1.100000000000000000e+01
2.894472361809045324e+00,7.182782090459631508e-02,2.000000000000000000e+00
2.894472361809045324e+00,7.007952740228592936e-02,5.000000000000000000e+00
2.894472361809045324e+00,7.264040603683710740e-02,8.000000000000000000e+00
2.894472361809045324e+00,7.094135970516909917e-02,1.100000000000000000e+01
2.914572864321607781e+00,7.182782241653992705e-02,2.000000000000000000e+00
2.914572864321607781e+00,7.007952869647997296e-02,5.000000000000000000e+00
2.914572864321607781e+00,7.264040796841064740e-02,8.000000000000000000e+00
2.914572864321607781e+00,7.094136147952487259e-02,1.100000000000000000e+01
2.934673366834170238e+00,7.182782369457693661e-02,2.000000000000000000e+00
2.934673366834170238e+00,7.007952979003323479e-02,5.000000000000000000e+00
2.934673366834170238e+00,7.264040960364062660e-02,8.000000000000000000e+00
2.934673366834170238e+00,7.094136298801366480e-02,1.100000000000000000e+01
2.954773869346733139e+00,7.182782477105664753e-02,2.000000000000000000e+00
2.954773869346733139e+00,7.007953071084385699e-02,5.000000000000000000e+00
2.954773869346733139e+00,7.264041098315962564e-02,8.000000000000000000e+00
2.954773869346733139e+00,7.094136426603439571e-02,1.100000000000000000e+01
2.974874371859296485e+00,7.182782567455359146e-02,2.000000000000000000e+00
2.974874371859296485e+00,7.007953148351725448e-02,5.000000000000000000e+00
2.974874371859296485e+00,7.264041214290253845e-02,8.000000000000000000e+00
2.974874371859296485e+00,7.094136534506040315e-02,1.100000000000000000e+01
2.994974874371859386e+00,7.182782643018421898e-02,2.000000000000000000e+00
2.994974874371859386e+00,7.007953212965045697e-02,5.000000000000000000e+00
2.994974874371859386e+00,7.264041311449608018e-02,8.000000000000000000e+00
2.994974874371859386e+00,7.094136625293884224e-02,1.100000000000000000e+01
3.015075376884422287e+00,7.182782705991924699e-02,2.000000000000000000e+00
3.015075376884422287e+00,7.007953266811070558e-02,5.000000000000000000e+00
3.015075376884422287e+00,7.264041392564360433e-02,8.000000000000000000e+00
3.015075376884422287e+00,7.094136701419109792e-02,1.100000000000000000e+01
3.035175879396984744e+00,7.182782758288690228e-02,2.000000000000000000e+00
3.035175879396984744e+00,7.007953311530422391e-02,5.000000000000000000e+00
3.035175879396984744e+00,7.264041460049872057e-02,8.000000000000000000e+00
3.035175879396984744e+00,7.094136765030925607e-02,1.100000000000000000e+01
3.055276381909548089e+00,7.182782801566323094e-02,2.000000000000000000e+00
3.055276381909548089e+00,7.007953348543247141e-02,5.000000000000000000e+00
3.055276381909548089e+00,7.264041516002403553e-02,8.000000000000000000e+00
3.055276381909548089e+00,7.094136818004379008e-02,1.100000000000000000e+01
3.075376884422110546e+00,7.182782837254694797e-02,2.000000000000000000e+00
3.075376884422110546e+00,7.007953379073354749e-02,5.000000000000000000e+00
3.075376884422110546e+00,7.264041562233074234e-02,8.000000000000000000e+00
3.075376884422110546e+00,7.094136861967947905e-02,1.100000000000000000e+01
3.095477386934673003e+00,7.182782866581666203e-02,2.000000000000000000e+00
3.095477386934673003e+00,7.007953404170713663e-02,5.000000000000000000e+00
3.095477386934673003e+00,7.264041600299706025e-02,8.000000000000000000e+00
3.095477386934673003e+00,7.094136898329672647e-02,1.100000000000000000e+01
3.115577889447236348e+00,7.182782890596940695e-02,2.000000000000000000e+00
3.115577889447236348e+00,7.007953424732241143e-02,5.000000000000000000e+00
3.115577889447236348e+00,7.264041631536392873e-02,8.000000000000000000e+00
3.115577889447236348e+00,7.094136928301647549e-02,1.100000000000000000e+01
3.135678391959799249e+00,7.182782910193964698e-02,2.000000000000000000e+00
3.135678391959799249e+00,7.007953441520839433e-02,5.000000000000000000e+00
3.135678391959799249e+00,7.264041657080683168e-02,8.000000000000000000e+00
3.135678391959799249e+00,7.094136952922783235e-02,1.100000000000000000e+01
3.155778894472361706e+00,7.182782926129888112e-02,2.000000000000000000e+00
3.155778894472361706e+00,7.007953455182672209e-02,5.000000000000000000e+00
3.155778894472361706e+00,7.264041677898405713e-02,8.000000000000000000e+00
3.155778894472361706e+00,7.094136973079739894e-02,1.100000000000000000e+01
3.175879396984924607e+00,7.182782939043594328e-02,2.000000000000000000e+00
3.175879396984924607e+00,7.007953466262745179e-02,5.000000000000000000e+00
3.175879396984924607e+00,7.264041694806119831e-02,8.000000000000000000e+00
3.175879396984924607e+00,7.094136989526038384e-02,1.100000000000000000e+01
3.195979899497487509e+00,7.182782949471891443e-02,2.000000000000000000e+00
3.195979899497487509e+00,7.007953475218844930e-02,5.000000000000000000e+00
3.195979899497487509e+00,7.264041708491300597e-02,8.000000000000000000e+00
3.195979899497487509e+00,7.094137002899374156e-02,1.100000000000000000e+01
3.216080402010050410e+00,7.182782957863909079e-02,2.000000000000000000e+00
3.216080402010050410e+00,7.007953482433926240e-02,5.000000000000000000e+00
3.216080402010050410e+00,7.264041719530353602e-02,8.000000000000000000e+00
3.216080402010050410e+00,7.094137013737186748e-02,1.100000000000000000e+01
3.236180904522613311e+00,7.182782964593856234e-02,2.000000000000000000e+00
3.236180904522613311e+00,7.007953488227050554e-02,5.000000000000000000e+00
3.236180904522613311e+00,7.264041728404570242e-02,8.000000000000000000e+00
3.236180904522613311e+00,7.094137022490569489e-02,1.100000000000000000e+01
3.256281407035176212e+00,7.182782969972234532e-02,2.000000000000000000e+00
3.256281407035176212e+00,7.007953492862982470e-02,5.000000000000000000e+00
3.256281407035176212e+00,7.264041735514194242e-02,8.000000000000000000e+00
3.256281407035176212e+00,7.094137029536590200e-02,1.100000000000000000e+01
3.276381909547738225e+00,7.182782974255610964e-02,2.000000000000000000e+00
3.276381909547738225e+00,7.007953496560551110e-02,5.000000000000000000e+00
3.276381909547738225e+00,7.264041741190720158e-02,8.000000000000000000e+00
3.276381909547738225e+00,7.094137035189186646e-02,1.100000000000000000e+01
3.296482412060301126e+00,7.182782977655136070e-02,2.000000000000000000e+00
3.296482412060301126e+00,7.007953499499922079e-02,5.000000000000000000e+00
3.296482412060301126e+00,7.264041745707605635e-02,8.000000000000000000e+00
3.296482412060301126e+00,7.094137039708672821e-02,1.100000000000000000e+01
3.316582914572864471e+00,7.182782980343879742e-02,2.000000000000000000e+00
3.316582914572864471e+00,7.007953501828834142e-02,5.000000000000000000e+00
3.316582914572864471e+00,7.264041749289532057e-02,8.000000000000000000e+00
3.316582914572864471e+00,7.094137043310053126e-02,1.100000000000000000e+01
3.336683417085427816e+00,7.182782982463117860e-02,2.000000000000000000e+00
3.336683417085427816e+00,7.007953503667976869e-02,5.000000000000000000e+00
3.336683417085427816e+00,7.264041752120381501e-02,8.000000000000000000e+00
3.336683417085427816e+00,7.094137046170204131e-02,1.100000000000000000e+01
3.356783919597989385e+00,7.182782984127721038e-02,2.000000000000000000e+00
3.356783919597989385e+00,7.007953505115563364e-02,5.000000000000000000e+00
3.356783919597989385e+00,7.264041754350046565e-02,8.000000000000000000e+00
3.356783919597989385e+00,7.094137048434073778e-02,1.100000000000000000e+01
3.376884422110552730e+00,7.182782985430721800e-02,2.000000000000000000e+00
3.376884422110552730e+00,7.007953506251207720e-02,5.000000000000000000e+00
3.376884422110552730e+00,7.264041756100238223e-02,8.000000000000000000e+00
3.376884422110552730e+00,7.094137050219970209e-02,1.100000000000000000e+01
3.396984924623116076e+00,7.182782986447161511e-02,2.000000000000000000e+00
3.396984924623116076e+00,7.007953507139201565e-02,5.000000000000000000e+00
3.396984924623116076e+00,7.264041757469402727e-02,8.000000000000000000e+00
3.396984924623116076e+00,7.094137051624094248e-02,1.100000000000000000e+01
3.417085427135678533e+00,7.182782987237332217e-02,2.000000000000000000e+00
3.417085427135678533e+00,7.007953507831275741e-02,5.000000000000000000e+00
3.417085427135678533e+00,7.264041758536859961e-02,8.000000000000000000e+00
3.417085427135678533e+00,7.094137052724364123e-02,1.100000000000000000e+01
3.437185929648240990e+00,7.182782987849498091e-02,2.000000000000000000e+00
3.437185929648240990e+00,7.007953508368888751e-02,5.000000000000000000e+00
3.437185929648240990e+00,7.264041759366267337e-02,8.000000000000000000e+00
3.437185929648240990e+00,7.094137053583654540e-02,1.100000000000000000e+01
3.457286432160803891e+00,7.182782988322124196e-02,2.000000000000000000e+00
3.457286432160803891e+00,7.007953508785147445e-02,5.000000000000000000e+00
3.457286432160803891e+00,7.264041760008529969e-02,8.000000000000000000e+00
3.457286432160803891e+00,7.094137054252505625e-02,1.100000000000000000e+01
3.477386934673366792e+00,7.182782988685769421e-02,2.000000000000000000e+00
3.477386934673366792e+00,7.007953509106391865e-02,5.000000000000000000e+00
3.477386934673366792e+00,7.264041760504186263e-02,8.000000000000000000e+00
3.477386934673366792e+00,7.094137054771385009e-02,1.100000000000000000e+01
3.497487437185929693e+00,7.182782988964600546e-02,2.000000000000000000e+00
3.497487437185929693e+00,7.007953509353503918e-02,5.000000000000000000e+00
3.497487437185929693e+00,7.264041760885403543e-02,8.000000000000000000e+00
3.497487437185929693e+00,7.094137055172577977e-02,1.100000000000000000e+01
3.517587939698492594e+00,7.182782989177666222e-02,2.000000000000000000e+00
3.517587939698492594e+00,7.007953509542966253e-02,5.000000000000000000e+00
3.517587939698492594e+00,7.264041761177614243e-02,8.000000000000000000e+00
3.517587939698492594e+00,7.094137055481741783e-02,1.100000000000000000e+01
3.537688442211055495e+00,7.182782989339919766e-02,2.000000000000000000e+00
3.537688442211055495e+00,7.007953509687761540e-02,5.000000000000000000e+00
3.537688442211055495e+00,7.264041761400832908e-02,8.000000000000000000e+00
3.537688442211055495e+00,7.094137055719196283e-02,1.100000000000000000e+01
3.557788944723617508e+00,7.182782989463057377e-02,2.000000000000000000e+00
3.557788944723617508e+00,7.007953509798056646e-02,5.000000000000000000e+00
3.557788944723617508e+00,7.264041761570777522e-02,8.000000000000000000e+00
3.557788944723617508e+00,7.094137055900964772e-02,1.100000000000000000e+01
3.577889447236180853e+00,7.182782989556185660e-02,2.000000000000000000e+00
3.577889447236180853e+00,7.007953509881800769e-02,5.000000000000000000e+00
3.577889447236180853e+00,7.264041761699718824e-02,8.000000000000000000e+00
3.577889447236180853e+00,7.094137056039644118e-02,1.100000000000000000e+01
3.597989949748744198e+00,7.182782989626376735e-02,2.000000000000000000e+00
3.597989949748744198e+00,7.007953509945176462e-02,5.000000000000000000e+00
3.597989949748744198e+00,7.264041761797218610e-02,8.000000000000000000e+00
3.597989949748744198e+00,7.094137056145097264e-02,1.100000000000000000e+01
3.618090452261306211e+00,7.182782989679101227e-02,2.000000000000000000e+00
3.618090452261306211e+00,7.007953509992985441e-02,5.000000000000000000e+00
3.618090452261306211e+00,7.264041761870695946e-02,8.000000000000000000e+00
3.618090452261306211e+00,7.094137056225016669e-02,1.100000000000000000e+01
3.638190954773869557e+00,7.182782989718566879e-02,2.000000000000000000e+00
3.638190954773869557e+00,7.007953510028933075e-02,5.000000000000000000e+00
3.638190954773869557e+00,7.264041761925879581e-02,8.000000000000000000e+00
3.638190954773869557e+00,7.094137056285386433e-02,1.100000000000000000e+01
3.658291457286432014e+00,7.182782989748008606e-02,2.000000000000000000e+00
3.658291457286432014e+00,7.007953510055872637e-02,5.000000000000000000e+00
3.658291457286432014e+00,7.264041761967184041e-02,8.000000000000000000e+00
3.658291457286432014e+00,7.094137056330834801e-02,1.100000000000000000e+01
3.678391959798994471e+00,7.182782989769898041e-02,2.000000000000000000e+00
3.678391959798994471e+00,7.007953510075999592e-02,5.000000000000000000e+00
3.678391959798994471e+00,7.264041761997995506e-02,8.000000000000000000e+00
3.678391959798994471e+00,7.094137056364938076e-02,1.100000000000000000e+01
3.698492462311557816e+00,7.182782989786114236e-02,2.000000000000000000e+00
3.698492462311557816e+00,7.007953510090986216e-02,5.000000000000000000e+00
3.698492462311557816e+00,7.264041762020900794e-02,8.000000000000000000e+00
3.698492462311557816e+00,7.094137056390442675e-02,1.100000000000000000e+01
3.718592964824120717e+00,7.182782989798087991e-02,2.000000000000000000e+00
3.718592964824120717e+00,7.007953510102110650e-02,5.000000000000000000e+00
3.718592964824120717e+00,7.264041762037870553e-02,8.000000000000000000e+00
3.718592964824120717e+00,7.094137056409452469e-02,1.100000000000000000e+01
3.738693467336684062e+00,7.182782989806898999e-02,2.000000000000000000e+00
3.738693467336684062e+00,7.007953510110340178e-02,5.000000000000000000e+00
3.738693467336684062e+00,7.264041762050400808e-02,8.000000000000000000e+00
3.738693467336684062e+00,7.094137056423577281e-02,1.100000000000000000e+01
3.758793969849246519e+00,7.182782989813357721e-02,2.000000000000000000e+00
3.758793969849246519e+00,7.007953510116406159e-02,5.000000000000000000e+00
3.758793969849246519e+00,7.264041762059619822e-02,8.000000000000000000e+00
3.758793969849246519e+00,7.094137056434032806e-02,1.100000000000000000e+01
3.778894472361808976e+00,7.182782989818078945e-02,2.000000000000000000e+00
3.778894472361808976e+00,7.007953510120867868e-02,5.000000000000000000e+00
3.778894472361808976e+00,7.264041762066381080e-02,8.000000000000000000e+00
3.778894472361808976e+00,7.094137056441751632e-02,1.100000000000000000e+01
3.798994974874371877e+00,7.182782989821517861e-02,2.000000000000000000e+00
3.798994974874371877e+00,7.007953510124137475e-02,5.000000000000000000e+00
3.798994974874371877e+00,7.264041762071324349e-02,8.000000000000000000e+00
3.798994974874371877e+00,7.094137056447427647e-02,1.100000000000000000e+01
3.819095477386935222e+00,7.182782989824014475e-02,2.000000000000000000e+00
3.819095477386935222e+00,7.007953510126523067e-02,5.000000000000000000e+00
3.819095477386935222e+00,7.264041762074922859e-02,8.000000000000000000e+00
3.819095477386935222e+00,7.094137056451590984e-02,1.100000000000000000e+01
3.839195979899497679e+00,7.182782989825819975e-02,2.000000000000000000e+00
3.839195979899497679e+00,7.007953510128260566e-02,5.000000000000000000e+00
3.839195979899497679e+00,7.264041762077536046e-02,8.000000000000000000e+00
3.839195979899497679e+00,7.094137056454630219e-02,1.100000000000000000e+01
3.859296482412060136e+00,7.182782989827118936e-02,2.000000000000000000e+00
3.859296482412060136e+00,7.007953510129522057e-02,5.000000000000000000e+00
3.859296482412060136e+00,7.264041762079426201e-02,8.000000000000000000e+00
3.859296482412060136e+00,7.094137056456845114e-02,1.100000000000000000e+01
3.879396984924623037e+00,7.182782989828054299e-02,2.000000000000000000e+00
3.879396984924623037e+00,7.007953510130432440e-02,5.000000000000000000e+00
3.879396984924623037e+00,7.264041762080789000e-02,8.000000000000000000e+00
3.879396984924623037e+00,7.094137056458453550e-02,1.100000000000000000e+01
3.899497487437185494e+00,7.182782989828723208e-02,2.000000000000000000e+00
3.899497487437185494e+00,7.007953510131091635e-02,5.000000000000000000e+00
3.899497487437185494e+00,7.264041762081767384e-02,8.000000000000000000e+00
3.899497487437185494e+00,7.094137056459615120e-02,1.100000000000000000e+01
3.919597989949748840e+00,7.182782989829200604e-02,2.000000000000000000e+00
3.919597989949748840e+00,7.007953510131563479e-02,5.000000000000000000e+00
3.919597989949748840e+00,7.264041762082468212e-02,8.000000000000000000e+00
3.919597989949748840e+00,7.094137056460454727e-02,1.100000000000000000e+01
3.939698492462312185e+00,7.182782989829540610e-02,2.000000000000000000e+00
3.939698492462312185e+00,7.007953510131903485e-02,5.000000000000000000e+00
3.939698492462312185e+00,7.264041762082967812e-02,8.000000000000000000e+00
3.939698492462312185e+00,7.094137056461057023e-02,1.100000000000000000e+01
3.959798994974874198e+00,7.182782989829780695e-02,2.000000000000000000e+00
3.959798994974874198e+00,7.007953510132142183e-02,5.000000000000000000e+00
3.959798994974874198e+00,7.264041762083324472e-02,8.000000000000000000e+00
3.959798994974874198e+00,7.094137056461488622e-02,1.100000000000000000e+01
3.979899497487436655e+00,7.182782989829952780e-02,2.000000000000000000e+00
3.979899497487436655e+00,7.007953510132315655e-02,5.000000000000000000e+00
3.979899497487436655e+00,7.264041762083575660e-02,8.000000000000000000e+00
3.979899497487436655e+00,7.094137056461796709e-02,1.100000000000000000e+01
4.000000000000000000e+00,7.182782989830070741e-02,2.000000000000000000e+00
4.000000000000000000e+00,7.007953510132437780e-02,5.000000000000000000e+00
4.000000000000000000e+00,7.264041762083753295e-02,8.000000000000000000e+00
4.000000000000000000e+00,7.094137056462015978e-02,1.100000000000000000e+01
