0.000000000000000000e+00,2.570166302007237517e-17,2.000000000000000000e+00
1.005025125628140614e+00,1.384419304633498771e-01,2.000000000000000000e+00
1.005025125628140614e+00,1.372970625513481313e-01,5.000000000000000000e+00
1.005025125628140614e+00,2.482528137270075971e-17,6.000000000000000000e+00
1.005025125628140614e+00,2.550797758461699665e-17,7.000000000000000000e+00
1.005025125628140614e+00,1.387310474686621331e-01,8.000000000000000000e+00
1.005025125628140614e+00,1.381259594008691638e-01,1.100000000000000000e+01
1.025125628140703515e+00,1.389928613784779110e-01,2.000000000000000000e+00
1.025125628140703515e+00,1.377654514343025494e-01,5.000000000000000000e+00
1.025125628140703515e+00,2.545967601424693847e-17,6.000000000000000000e+00
1.025125628140703515e+00,2.501414812057355417e-17,7.000000000000000000e+00
1.025125628140703515e+00,1.393715830264736777e-01,8.000000000000000000e+00
1.025125628140703515e+00,1.386247991449245098e-01,1.100000000000000000e+01
1.045226130653266416e+00,1.396133190299548577e-01,2.000000000000000000e+00
1.045226130653266416e+00,1.384478879318163380e-01,5.000000000000000000e+00
1.045226130653266416e+00,2.494799453257819937e-17,6.000000000000000000e+00
1.045226130653266416e+00,2.471132399584754659e-17,7.000000000000000000e+00
1.045226130653266416e+00,1.399846606104213353e-01,8.000000000000000000e+00
1.045226130653266416e+00,1.391401410827411700e-01,1.100000000000000000e+01
1.065326633165829096e+00,1.400221726006614376e-01,2.000000000000000000e+00
1.065326633165829096e+00,1.388873754912911263e-01,5.000000000000000000e+00
1.065326633165829096e+00,2.579464614670740433e-17,6.000000000000000000e+00
1.065326633165829096e+00,2.584278117750501365e-17,7.000000000000000000e+00
1.065326633165829096e+00,1.402808165198914103e-01,8.000000000000000000e+00
1.065326633165829096e+00,1.395745711549349066e-01,1.100000000000000000e+01
1.085427135678391997e+00,1.404101659965855953e-01,2.000000000000000000e+00
1.085427135678391997e+00,1.391885213229016316e-01,5.000000000000000000e+00
1.085427135678391997e+00,2.474917301667392194e-17,6.000000000000000000e+00
1.085427135678391997e+00,2.546195102426583274e-17,7.000000000000000000e+00
1.085427135678391997e+00,1.405639040469389700e-01,8.000000000000000000e+00
1.085427135678391997e+00,1.398459032116574907e-01,1.100000000000000000e+01
1.105527638190954898e+00,1.405995131464392589e-01,2.000000000000000000e+00
1.105527638190954898e+00,1.394733098131104576e-01,5.000000000000000000e+00
1.105527638190954898e+00,2.479666919937224441e-17,6.000000000000000000e+00
1.105527638190954898e+00,2.539628638907998977e-17,7.000000000000000000e+00
1.105527638190954898e+00,1.410196154684306979e-01,8.000000000000000000e+00
1.105527638190954898e+00,1.402744237654819925e-01,1.100000000000000000e+01
1.125628140703517577e+00,1.410430677606383520e-01,2.000000000000000000e+00
1.125628140703517577e+00,1.397781544488157224e-01,5.000000000000000000e+00
1.125628140703517577e+00,2.576391500237645204e-17,6.000000000000000000e+00
1.125628140703517577e+00,2.467237711491265183e-17,7.000000000000000000e+00
1.125628140703517577e+00,1.413987708056237691e-01,8.000000000000000000e+00
1.125628140703517577e+00,1.405776739490226523e-01,1.100000000000000000e+01
1.145728643216080478e+00,1.412513295643564593e-01,2.000000000000000000e+00
1.145728643216080478e+00,1.401001091140910149e-01,5.000000000000000000e+00
1.145728643216080478e+00,2.379803998698774990e-17,6.000000000000000000e+00
1.145728643216080478e+00,2.404883636508219112e-17,7.000000000000000000e+00
1.145728643216080478e+00,1.416838249605229250e-01,8.000000000000000000e+00
1.145728643216080478e+00,1.408720283497514048e-01,1.100000000000000000e+01
1.165829145728643157e+00,1.416468498415153487e-01,2.000000000000000000e+00
1.165829145728643157e+00,1.404776818303735686e-01,5.000000000000000000e+00
1.165829145728643157e+00,2.646955923552864712e-17,6.000000000000000000e+00
1.165829145728643157e+00,2.623180445766952453e-17,7.000000000000000000e+00
1.165829145728643157e+00,1.421010397129336134e-01,8.000000000000000000e+00
1.165829145728643157e+00,1.412845714280774601e-01,1.100000000000000000e+01
1.185929648241206058e+00,1.418510996433266225e-01,2.000000000000000000e+00
1.185929648241206058e+00,1.407244810267392898e-01,5.000000000000000000e+00
1.185929648241206058e+00,2.586187440784900728e-17,6.000000000000000000e+00
1.185929648241206058e+00,2.644259447788939534e-17,7.000000000000000000e+00
1.185929648241206058e+00,1.423075054481180712e-01,8.000000000000000000e+00
1.185929648241206058e+00,1.414946644144236265e-01,1.100000000000000000e+01
1.206030150753768737e+00,1.419186523403870026e-01,2.000000000000000000e+00
1.206030150753768737e+00,1.408449884558495013e-01,5.000000000000000000e+00
1.206030150753768737e+00,2.550507307038772363e-17,6.000000000000000000e+00
1.206030150753768737e+00,2.456095252037615373e-17,7.000000000000000000e+00
1.206030150753768737e+00,1.424777665941821536e-01,8.000000000000000000e+00
1.206030150753768737e+00,1.416856045644747375e-01,1.100000000000000000e+01
1.226130653266331638e+00,1.420963200299268092e-01,2.000000000000000000e+00
1.226130653266331638e+00,1.409426299937993066e-01,5.000000000000000000e+00
1.226130653266331638e+00,2.618485706273773898e-17,6.000000000000000000e+00
1.226130653266331638e+00,2.549430020577525613e-17,7.000000000000000000e+00
1.226130653266331638e+00,1.425378058071746779e-01,8.000000000000000000e+00
1.226130653266331638e+00,1.418200076149710442e-01,1.100000000000000000e+01
1.246231155778894317e+00,1.421806737587470448e-01,2.000000000000000000e+00
1.246231155778894317e+00,1.410727932943997565e-01,5.000000000000000000e+00
1.246231155778894317e+00,2.438874142125825335e-17,6.000000000000000000e+00
1.246231155778894317e+00,2.476558555162413031e-17,7.000000000000000000e+00
1.246231155778894317e+00,1.426648856045042713e-01,8.000000000000000000e+00
1.246231155778894317e+00,1.418862758643469890e-01,1.100000000000000000e+01
1.266331658291457218e+00,1.422508992121392368e-01,2.000000000000000000e+00
1.266331658291457218e+00,1.411422026761370019e-01,5.000000000000000000e+00
1.266331658291457218e+00,2.462909574967828758e-17,6.000000000000000000e+00
1.266331658291457218e+00,2.476560376357440980e-17,7.000000000000000000e+00
1.266331658291457218e+00,1.427296315651939429e-01,8.000000000000000000e+00
1.266331658291457218e+00,1.419371080630644766e-01,1.100000000000000000e+01
1.286432160804019897e+00,1.423066381747329634e-01,2.000000000000000000e+00
1.286432160804019897e+00,1.411769847354142626e-01,5.000000000000000000e+00
1.286432160804019897e+00,2.550267290280113679e-17,6.000000000000000000e+00
1.286432160804019897e+00,2.506862913066376078e-17,7.000000000000000000e+00
1.286432160804019897e+00,1.427862496356964717e-01,8.000000000000000000e+00
1.286432160804019897e+00,1.420522585721258890e-01,1.100000000000000000e+01
1.306532663316583021e+00,1.423316528740339038e-01,2.000000000000000000e+00
1.306532663316583021e+00,1.411888861496309044e-01,5.000000000000000000e+00
1.306532663316583021e+00,2.483525527381874885e-17,6.000000000000000000e+00
1.306532663316583021e+00,2.521289730924642251e-17,7.000000000000000000e+00
1.306532663316583021e+00,1.427812963458628681e-01,8.000000000000000000e+00
1.306532663316583021e+00,1.420880440522829247e-01,1.100000000000000000e+01
1.326633165829145700e+00,1.423570997629181323e-01,2.000000000000000000e+00
1.326633165829145700e+00,1.412234835971984126e-01,5.000000000000000000e+00
1.326633165829145700e+00,2.429236763331929405e-17,6.000000000000000000e+00
1.326633165829145700e+00,2.510060411716288958e-17,7.000000000000000000e+00
1.326633165829145700e+00,1.428437914538169540e-01,8.000000000000000000e+00
1.326633165829145700e+00,1.421449558369438371e-01,1.100000000000000000e+01
1.346733668341708601e+00,1.423611664505197716e-01,2.000000000000000000e+00
1.346733668341708601e+00,1.412444933077763309e-01,5.000000000000000000e+00
1.346733668341708601e+00,2.683195439784501040e-17,6.000000000000000000e+00
1.346733668341708601e+00,2.649629945676462226e-17,7.000000000000000000e+00
1.346733668341708601e+00,1.428656083738500115e-01,8.000000000000000000e+00
1.346733668341708601e+00,1.421736214986340785e-01,1.100000000000000000e+01
1.366834170854271280e+00,1.423639957550999202e-01,2.000000000000000000e+00
1.366834170854271280e+00,1.412810450503760584e-01,5.000000000000000000e+00
1.366834170854271280e+00,2.644743981978235237e-17,6.000000000000000000e+00
1.366834170854271280e+00,2.629877538613222648e-17,7.000000000000000000e+00
1.366834170854271280e+00,1.428754169590417400e-01,8.000000000000000000e+00
1.366834170854271280e+00,1.422201841282403623e-01,1.100000000000000000e+01
1.386934673366833959e+00,1.423713068291083961e-01,2.000000000000000000e+00
1.386934673366833959e+00,1.412827742893701666e-01,5.000000000000000000e+00
1.386934673366833959e+00,2.668266540616400738e-17,6.000000000000000000e+00
1.386934673366833959e+00,2.673380931252192056e-17,7.000000000000000000e+00
1.386934673366833959e+00,1.428831886367352977e-01,8.000000000000000000e+00
1.386934673366833959e+00,1.422282938933255303e-01,1.100000000000000000e+01
1.407035175879397082e+00,1.423581888319594146e-01,2.000000000000000000e+00
1.407035175879397082e+00,1.412639934297699462e-01,5.000000000000000000e+00
1.407035175879397082e+00,2.500519330536025600e-17,6.000000000000000000e+00
1.407035175879397082e+00,2.504928241358709612e-17,7.000000000000000000e+00
1.407035175879397082e+00,1.428647751942947186e-01,8.000000000000000000e+00
1.407035175879397082e+00,1.422244877829602350e-01,1.100000000000000000e+01
1.427135678391959539e+00,1.424054454514591117e-01,2.000000000000000000e+00
1.427135678391959539e+00,1.412861990878947482e-01,5.000000000000000000e+00
1.427135678391959539e+00,2.407587177922398646e-17,6.000000000000000000e+00
1.427135678391959539e+00,2.488596965422071711e-17,7.000000000000000000e+00
1.427135678391959539e+00,1.428848465894162201e-01,8.000000000000000000e+00
1.427135678391959539e+00,1.422840971192883830e-01,1.100000000000000000e+01
1.447236180904522662e+00,1.424014781007336694e-01,2.000000000000000000e+00
1.447236180904522662e+00,1.413080456485791836e-01,5.000000000000000000e+00
1.447236180904522662e+00,2.630013553651299205e-17,6.000000000000000000e+00
1.447236180904522662e+00,2.668973425489211594e-17,7.000000000000000000e+00
1.447236180904522662e+00,1.428843881907297109e-01,8.000000000000000000e+00
1.447236180904522662e+00,1.422808057361088785e-01,1.100000000000000000e+01
1.467336683417085119e+00,1.424144105490115220e-01,2.000000000000000000e+00
1.467336683417085119e+00,1.413490366528711295e-01,5.000000000000000000e+00
1.467336683417085119e+00,2.465359264194547205e-17,6.000000000000000000e+00
1.467336683417085119e+00,2.466321940297228299e-17,7.000000000000000000e+00
1.467336683417085119e+00,1.429017770856386149e-01,8.000000000000000000e+00
1.467336683417085119e+00,1.423091275907500675e-01,1.100000000000000000e+01
1.487437185929648242e+00,1.424072239091390135e-01,2.000000000000000000e+00
1.487437185929648242e+00,1.413417194514084430e-01,5.000000000000000000e+00
1.487437185929648242e+00,2.482588828858539448e-17,6.000000000000000000e+00
1.487437185929648242e+00,2.572112194924396161e-17,7.000000000000000000e+00
1.487437185929648242e+00,1.429010128009129688e-01,8.000000000000000000e+00
1.487437185929648242e+00,1.423015367630761363e-01,1.100000000000000000e+01
1.507537688442211143e+00,1.424072927506621900e-01,2.000000000000000000e+00
1.507537688442211143e+00,1.413538474374098353e-01,5.000000000000000000e+00
1.507537688442211143e+00,2.653113842233396243e-17,6.000000000000000000e+00
1.507537688442211143e+00,2.603655094229100358e-17,7.000000000000000000e+00
1.507537688442211143e+00,1.429009547784159395e-01,8.000000000000000000e+00
1.507537688442211143e+00,1.423009901471047611e-01,1.100000000000000000e+01
1.527638190954773822e+00,1.424193944776298848e-01,2.000000000000000000e+00
1.527638190954773822e+00,1.413729289399456579e-01,5.000000000000000000e+00
1.527638190954773822e+00,2.429934262740254598e-17,6.000000000000000000e+00
1.527638190954773822e+00,2.485460223120270602e-17,7.000000000000000000e+00
1.527638190954773822e+00,1.429061293525729914e-01,8.000000000000000000e+00
1.527638190954773822e+00,1.423057991604685102e-01,1.100000000000000000e+01
1.547738693467336724e+00,1.424252149668164824e-01,2.000000000000000000e+00
1.547738693467336724e+00,1.413724281358816059e-01,5.000000000000000000e+00
1.547738693467336724e+00,2.503227650062466573e-17,6.000000000000000000e+00
1.547738693467336724e+00,2.473430659530624269e-17,7.000000000000000000e+00
1.547738693467336724e+00,1.429057326833680641e-01,8.000000000000000000e+00
1.547738693467336724e+00,1.423058367590690210e-01,1.100000000000000000e+01
1.567839195979899625e+00,1.424222770717709918e-01,2.000000000000000000e+00
1.567839195979899625e+00,1.413694560827524760e-01,5.000000000000000000e+00
1.567839195979899625e+00,2.449321839212444161e-17,6.000000000000000000e+00
1.567839195979899625e+00,2.509653609967064928e-17,7.000000000000000000e+00
1.567839195979899625e+00,1.429019357781672328e-01,8.000000000000000000e+00
1.567839195979899625e+00,1.423018866802576998e-01,1.100000000000000000e+01
1.587939698492462304e+00,1.424327121122545003e-01,2.000000000000000000e+00
1.587939698492462304e+00,1.413930194937060014e-01,5.000000000000000000e+00
1.587939698492462304e+00,2.626658786107603386e-17,6.000000000000000000e+00
1.587939698492462304e+00,2.672886618706075682e-17,7.000000000000000000e+00
1.587939698492462304e+00,1.429263303861283141e-01,8.000000000000000000e+00
1.587939698492462304e+00,1.423123693243887045e-01,1.100000000000000000e+01
1.608040201005025205e+00,1.424314886851183737e-01,2.000000000000000000e+00
1.608040201005025205e+00,1.413920184190941842e-01,5.000000000000000000e+00
1.608040201005025205e+00,2.686268197729568711e-17,6.000000000000000000e+00
1.608040201005025205e+00,2.635747998089159399e-17,7.000000000000000000e+00
1.608040201005025205e+00,1.429253950161548936e-01,8.000000000000000000e+00
1.608040201005025205e+00,1.423120503448586649e-01,1.100000000000000000e+01
1.628140703517587884e+00,1.424278466684374966e-01,2.000000000000000000e+00
1.628140703517587884e+00,1.413877166902004767e-01,5.000000000000000000e+00
1.628140703517587884e+00,2.637307996306067063e-17,6.000000000000000000e+00
1.628140703517587884e+00,2.657959383647335575e-17,7.000000000000000000e+00
1.628140703517587884e+00,1.429214056758573992e-01,8.000000000000000000e+00
1.628140703517587884e+00,1.423076552829184716e-01,1.100000000000000000e+01
1.648241206030150785e+00,1.424278016282055637e-01,2.000000000000000000e+00
1.648241206030150785e+00,1.413877160321813931e-01,5.000000000000000000e+00
1.648241206030150785e+00,2.592982244629958300e-17,6.000000000000000000e+00
1.648241206030150785e+00,2.545240118682680616e-17,7.000000000000000000e+00
1.648241206030150785e+00,1.429213073745961571e-01,8.000000000000000000e+00
1.648241206030150785e+00,1.423075967497158811e-01,1.100000000000000000e+01
1.668341708542713686e+00,1.424275387210990618e-01,2.000000000000000000e+00
1.668341708542713686e+00,1.413873693001011234e-01,5.000000000000000000e+00
1.668341708542713686e+00,2.555872645027065495e-17,6.000000000000000000e+00
1.668341708542713686e+00,2.534074394380232526e-17,7.000000000000000000e+00
1.668341708542713686e+00,1.429208409753957298e-01,8.000000000000000000e+00
1.668341708542713686e+00,1.423072627593131856e-01,1.100000000000000000e+01
1.688442211055276365e+00,1.424319059053422432e-01,2.000000000000000000e+00
1.688442211055276365e+00,1.413918937216017413e-01,5.000000000000000000e+00
1.688442211055276365e+00,2.487504436761398649e-17,6.000000000000000000e+00
1.688442211055276365e+00,2.492426523945647145e-17,7.000000000000000000e+00
1.688442211055276365e+00,1.429251808290634418e-01,8.000000000000000000e+00
1.688442211055276365e+00,1.423254151978075310e-01,1.100000000000000000e+01
1.708542713567839266e+00,1.424325169187673767e-01,2.000000000000000000e+00
1.708542713567839266e+00,1.413925388165085117e-01,5.000000000000000000e+00
1.708542713567839266e+00,2.464744409556038869e-17,6.000000000000000000e+00
1.708542713567839266e+00,2.506156556617498358e-17,7.000000000000000000e+00
1.708542713567839266e+00,1.429258307937880390e-01,8.000000000000000000e+00
1.708542713567839266e+00,1.423260281222271384e-01,1.100000000000000000e+01
1.728643216080401945e+00,1.424301661889625648e-01,2.000000000000000000e+00
1.728643216080401945e+00,1.413902397640310060e-01,5.000000000000000000e+00
1.728643216080401945e+00,2.457219612968704853e-17,6.000000000000000000e+00
1.728643216080401945e+00,2.462511676052751281e-17,7.000000000000000000e+00
1.728643216080401945e+00,1.429236021277302260e-01,8.000000000000000000e+00
1.728643216080401945e+00,1.423235392821083911e-01,1.100000000000000000e+01
1.748743718592964846e+00,1.424305636095030969e-01,2.000000000000000000e+00
1.748743718592964846e+00,1.413905951968914831e-01,5.000000000000000000e+00
1.748743718592964846e+00,2.451261416069882665e-17,6.000000000000000000e+00
1.748743718592964846e+00,2.451520468108962333e-17,7.000000000000000000e+00
1.748743718592964846e+00,1.429239657913877748e-01,8.000000000000000000e+00
1.748743718592964846e+00,1.423239195547681135e-01,1.100000000000000000e+01
1.768844221105527525e+00,1.424308736882876902e-01,2.000000000000000000e+00
1.768844221105527525e+00,1.413908713698817377e-01,5.000000000000000000e+00
1.768844221105527525e+00,2.474909166494399038e-17,6.000000000000000000e+00
1.768844221105527525e+00,2.439271007403931309e-17,7.000000000000000000e+00
1.768844221105527525e+00,1.429242476541995321e-01,8.000000000000000000e+00
1.768844221105527525e+00,1.423242147812344705e-01,1.100000000000000000e+01
1.788944723618090427e+00,1.424311168210729839e-01,2.000000000000000000e+00
1.788944723618090427e+00,1.413910873399409629e-01,5.000000000000000000e+00
1.788944723618090427e+00,2.471615504854677425e-17,6.000000000000000000e+00
1.788944723618090427e+00,2.429723089392154966e-17,7.000000000000000000e+00
1.788944723618090427e+00,1.429244672506214398e-01,8.000000000000000000e+00
1.788944723618090427e+00,1.423244451941573785e-01,1.100000000000000000e+01
1.809045226130653106e+00,1.424313090149554040e-01,2.000000000000000000e+00
1.809045226130653106e+00,1.413912579887956766e-01,5.000000000000000000e+00
1.809045226130653106e+00,2.457552679876092117e-17,6.000000000000000000e+00
1.809045226130653106e+00,2.419805097038836946e-17,7.000000000000000000e+00
1.809045226130653106e+00,1.429246398572382726e-01,8.000000000000000000e+00
1.809045226130653106e+00,1.423246266207012500e-01,1.100000000000000000e+01
1.829145728643216007e+00,1.424285642511051719e-01,2.000000000000000000e+00
1.829145728643216007e+00,1.413886219001777300e-01,5.000000000000000000e+00
1.829145728643216007e+00,2.468272477765401079e-17,6.000000000000000000e+00
1.829145728643216007e+00,2.436335700825889789e-17,7.000000000000000000e+00
1.829145728643216007e+00,1.429218815092286321e-01,8.000000000000000000e+00
1.829145728643216007e+00,1.423219928613738972e-01,1.100000000000000000e+01
1.849246231155778908e+00,1.424286739548270841e-01,2.000000000000000000e+00
1.849246231155778908e+00,1.413887303819476304e-01,5.000000000000000000e+00
1.849246231155778908e+00,2.444514180204373800e-17,6.000000000000000000e+00
1.849246231155778908e+00,2.401290361588673629e-17,7.000000000000000000e+00
1.849246231155778908e+00,1.429219953043764646e-01,8.000000000000000000e+00
1.849246231155778908e+00,1.423221024622631226e-01,1.100000000000000000e+01
1.869346733668341587e+00,1.424287657457424250e-01,2.000000000000000000e+00
1.869346733668341587e+00,1.413888211686301355e-01,5.000000000000000000e+00
1.869346733668341587e+00,2.463794667788945926e-17,6.000000000000000000e+00
1.869346733668341587e+00,2.395221263769345734e-17,7.000000000000000000e+00
1.869346733668341587e+00,1.429220909148693763e-01,8.000000000000000000e+00
1.869346733668341587e+00,1.423221939382973700e-01,1.100000000000000000e+01
1.889447236180904488e+00,1.424288448215942637e-01,2.000000000000000000e+00
1.889447236180904488e+00,1.413888993622339496e-01,5.000000000000000000e+00
1.889447236180904488e+00,2.435854613803625335e-17,6.000000000000000000e+00
1.889447236180904488e+00,2.404435930580398651e-17,7.000000000000000000e+00
1.889447236180904488e+00,1.429221735341606181e-01,8.000000000000000000e+00
1.889447236180904488e+00,1.423222724483981794e-01,1.100000000000000000e+01
1.909547738693467611e+00,1.424289150871063392e-01,2.000000000000000000e+00
1.909547738693467611e+00,1.413889687987875121e-01,5.000000000000000000e+00
1.909547738693467611e+00,2.459094817648368931e-17,6.000000000000000000e+00
1.909547738693467611e+00,2.382638987802446260e-17,7.000000000000000000e+00
1.909547738693467611e+00,1.429222470648978949e-01,8.000000000000000000e+00
1.909547738693467611e+00,1.423223418763695791e-01,1.100000000000000000e+01
1.929648241206030068e+00,1.424289794368897855e-01,2.000000000000000000e+00
1.929648241206030068e+00,1.413890323249375747e-01,5.000000000000000000e+00
1.929648241206030068e+00,2.472232194025572241e-17,6.000000000000000000e+00
1.929648241206030068e+00,2.359472797345744202e-17,7.000000000000000000e+00
1.929648241206030068e+00,1.429223144010568491e-01,8.000000000000000000e+00
1.929648241206030068e+00,1.423224051093303633e-01,1.100000000000000000e+01
1.949748743718592747e+00,1.424290399797479567e-01,2.000000000000000000e+00
1.949748743718592747e+00,1.413890920173276056e-01,5.000000000000000000e+00
1.949748743718592747e+00,2.494658250601869082e-17,6.000000000000000000e+00
1.949748743718592747e+00,2.366800122761762229e-17,7.000000000000000000e+00
1.949748743718592747e+00,1.429223776518501743e-01,8.000000000000000000e+00
1.949748743718592747e+00,1.423224642585844968e-01,1.100000000000000000e+01
1.969849246231156092e+00,1.424290982160618946e-01,2.000000000000000000e+00
1.969849246231156092e+00,1.413891493561527657e-01,5.000000000000000000e+00
1.969849246231156092e+00,2.481409854142604389e-17,6.000000000000000000e+00
1.969849246231156092e+00,2.361582178904900626e-17,7.000000000000000000e+00
1.969849246231156092e+00,1.429224383189701686e-01,8.000000000000000000e+00
1.969849246231156092e+00,1.423225208343776305e-01,1.100000000000000000e+01
1.989949748743718327e+00,1.424291551777605025e-01,2.000000000000000000e+00
1.989949748743718327e+00,1.413892053621614020e-01,5.000000000000000000e+00
1.989949748743718327e+00,2.458798764096206166e-17,6.000000000000000000e+00
1.989949748743718327e+00,2.343522912222998479e-17,7.000000000000000000e+00
1.989949748743718327e+00,1.429224974365728151e-01,8.000000000000000000e+00
1.989949748743718327e+00,1.423225758838594091e-01,1.100000000000000000e+01
