0.000000000000000000e+00,2.570166302007237517e-17,2.000000000000000000e+00
2.010050251256280784e+00,1.424292115385631385e-01,2.000000000000000000e+00
2.010050251256280784e+00,1.413892607046036420e-01,5.000000000000000000e+00
2.010050251256280784e+00,2.517158320566205921e-17,6.000000000000000000e+00
2.010050251256280784e+00,2.340858430253537603e-17,7.000000000000000000e+00
2.010050251256280784e+00,1.429225556816204057e-01,8.000000000000000000e+00
2.010050251256280784e+00,1.423226300997907645e-01,1.100000000000000000e+01
2.030150753768844130e+00,1.424292677006793739e-01,2.000000000000000000e+00
2.030150753768844130e+00,1.413893157861615402e-01,5.000000000000000000e+00
2.030150753768844130e+00,2.479337479277468425e-17,6.000000000000000000e+00
2.030150753768844130e+00,2.341820604298064970e-17,7.000000000000000000e+00
2.030150753768844130e+00,1.429226134607149423e-01,8.000000000000000000e+00
2.030150753768844130e+00,1.423226839060663662e-01,1.100000000000000000e+01
2.050251256281407031e+00,1.424293238629132374e-01,2.000000000000000000e+00
2.050251256281407031e+00,1.413893708096889135e-01,5.000000000000000000e+00
2.050251256281407031e+00,2.500542314951095287e-17,6.000000000000000000e+00
2.050251256281407031e+00,2.340932443641578217e-17,7.000000000000000000e+00
2.050251256281407031e+00,1.429226709783329163e-01,8.000000000000000000e+00
2.050251256281407031e+00,1.423227375249097870e-01,1.100000000000000000e+01
2.070351758793969488e+00,1.424293800741085192e-01,2.000000000000000000e+00
2.070351758793969488e+00,1.413894258306047369e-01,5.000000000000000000e+00
2.070351758793969488e+00,2.534699493531824386e-17,6.000000000000000000e+00
2.070351758793969488e+00,2.338082928202015651e-17,7.000000000000000000e+00
2.070351758793969488e+00,1.429227282903751395e-01,8.000000000000000000e+00
2.070351758793969488e+00,1.423227910296110954e-01,1.100000000000000000e+01
2.090452261306532833e+00,1.424294362750526954e-01,2.000000000000000000e+00
2.090452261306532833e+00,1.413894807979838297e-01,5.000000000000000000e+00
2.090452261306532833e+00,2.508646780941538992e-17,6.000000000000000000e+00
2.090452261306532833e+00,2.332531924098972055e-17,7.000000000000000000e+00
2.090452261306532833e+00,1.429227853461329800e-01,8.000000000000000000e+00
2.090452261306532833e+00,1.423228443858722547e-01,1.100000000000000000e+01
2.110552763819095290e+00,1.424294923312948991e-01,2.000000000000000000e+00
2.110552763819095290e+00,1.413895355867451353e-01,5.000000000000000000e+00
2.110552763819095290e+00,2.528741415794557258e-17,6.000000000000000000e+00
2.110552763819095290e+00,2.332938997733194971e-17,7.000000000000000000e+00
2.110552763819095290e+00,1.429228420211202666e-01,8.000000000000000000e+00
2.110552763819095290e+00,1.423228974841788674e-01,1.100000000000000000e+01
2.130653266331658191e+00,1.424295480588046448e-01,2.000000000000000000e+00
2.130653266331658191e+00,1.413895900228210045e-01,5.000000000000000000e+00
2.130653266331658191e+00,2.567265384269680742e-17,6.000000000000000000e+00
2.130653266331658191e+00,2.335085385986372473e-17,7.000000000000000000e+00
2.130653266331658191e+00,1.429228981426957368e-01,8.000000000000000000e+00
2.130653266331658191e+00,1.423229501650972728e-01,1.100000000000000000e+01
2.150753768844220648e+00,1.424296032439781590e-01,2.000000000000000000e+00
2.150753768844220648e+00,1.413896439027814145e-01,5.000000000000000000e+00
2.150753768844220648e+00,2.554794128384842652e-17,6.000000000000000000e+00
2.150753768844220648e+00,2.335085385986371856e-17,7.000000000000000000e+00
2.150753768844220648e+00,1.429229535099841852e-01,8.000000000000000000e+00
2.150753768844220648e+00,1.423230022389837257e-01,1.100000000000000000e+01
2.170854271356783993e+00,1.424296576591656260e-01,2.000000000000000000e+00
2.170854271356783993e+00,1.413896970090628702e-01,5.000000000000000000e+00
2.170854271356783993e+00,2.526224960601177302e-17,6.000000000000000000e+00
2.170854271356783993e+00,2.333346071367418194e-17,7.000000000000000000e+00
2.170854271356783993e+00,1.429230079092760897e-01,8.000000000000000000e+00
2.170854271356783993e+00,1.423230535012663112e-01,1.100000000000000000e+01
2.190954773869346894e+00,1.424297110746342021e-01,2.000000000000000000e+00
2.190954773869346894e+00,1.413897491216977165e-01,5.000000000000000000e+00
2.190954773869346894e+00,2.567376404351741201e-17,6.000000000000000000e+00
2.190954773869346894e+00,2.332938997733194971e-17,7.000000000000000000e+00
2.190954773869346894e+00,1.429230611258255623e-01,8.000000000000000000e+00
2.190954773869346894e+00,1.423231037442040381e-01,1.100000000000000000e+01
2.211055276381909795e+00,1.424297632676785053e-01,2.000000000000000000e+00
2.211055276381909795e+00,1.413898000272428013e-01,5.000000000000000000e+00
2.211055276381909795e+00,2.516788253626003467e-17,6.000000000000000000e+00
2.211055276381909795e+00,2.332716957569073436e-17,7.000000000000000000e+00
2.211055276381909795e+00,1.429231129527676336e-01,8.000000000000000000e+00
2.211055276381909795e+00,1.423231527658289364e-01,1.100000000000000000e+01
2.231155778894471808e+00,1.424298140294336379e-01,2.000000000000000000e+00
2.231155778894471808e+00,1.413898495254527488e-01,5.000000000000000000e+00
2.231155778894471808e+00,2.519082668655261272e-17,6.000000000000000000e+00
2.231155778894471808e+00,2.332309883934850213e-17,7.000000000000000000e+00
2.231155778894471808e+00,1.429231631977175010e-01,8.000000000000000000e+00
2.231155778894471808e+00,1.423232003766219667e-01,1.100000000000000000e+01
2.251256281407035154e+00,1.424298631698275308e-01,2.000000000000000000e+00
2.251256281407035154e+00,1.413898974341258885e-01,5.000000000000000000e+00
2.251256281407035154e+00,2.566932324023498133e-17,6.000000000000000000e+00
2.251256281407035154e+00,2.332494917404951594e-17,7.000000000000000000e+00
2.251256281407035154e+00,1.429232116874966929e-01,8.000000000000000000e+00
2.251256281407035154e+00,1.423232464043569234e-01,1.100000000000000000e+01
2.271356783919598055e+00,1.424299105210165284e-01,2.000000000000000000e+00
2.271356783919598055e+00,1.413899435924637904e-01,5.000000000000000000e+00
2.271356783919598055e+00,2.520155862781849715e-17,6.000000000000000000e+00
2.271356783919598055e+00,2.331199683114241617e-17,7.000000000000000000e+00
2.271356783919598055e+00,1.429232582713381716e-01,8.000000000000000000e+00
2.271356783919598055e+00,1.423232906974537526e-01,1.100000000000000000e+01
2.291457286432160956e+00,1.424299559395799941e-01,2.000000000000000000e+00
2.291457286432160956e+00,1.413899878632138007e-01,5.000000000000000000e+00
2.291457286432160956e+00,2.487923032290175660e-17,6.000000000000000000e+00
2.291457286432160956e+00,2.331236689808261770e-17,7.000000000000000000e+00
2.291457286432160956e+00,1.429233028228531766e-01,8.000000000000000000e+00
2.291457286432160956e+00,1.423233331271162028e-01,1.100000000000000000e+01
2.311557788944723857e+00,1.424299993076975912e-01,2.000000000000000000e+00
2.311557788944723857e+00,1.413900301338163745e-01,5.000000000000000000e+00
2.311557788944723857e+00,2.523745512101818115e-17,6.000000000000000000e+00
2.311557788944723857e+00,2.501097415361399431e-17,7.000000000000000000e+00
2.311557788944723857e+00,1.429233452409897909e-01,8.000000000000000000e+00
2.311557788944723857e+00,1.423233735884756601e-01,1.100000000000000000e+01
2.331658291457286314e+00,1.424300405334928410e-01,2.000000000000000000e+00
2.331658291457286314e+00,1.413900703167376982e-01,5.000000000000000000e+00
2.331658291457286314e+00,2.531701951316180591e-17,6.000000000000000000e+00
2.331658291457286314e+00,2.500690341727176207e-17,7.000000000000000000e+00
2.331658291457286314e+00,1.429233854501729406e-01,8.000000000000000000e+00
2.331658291457286314e+00,1.423234120009239378e-01,1.100000000000000000e+01
2.351758793969848771e+00,1.424272587633771125e-01,2.000000000000000000e+00
2.351758793969848771e+00,1.413872850365303913e-01,5.000000000000000000e+00
2.351758793969848771e+00,2.453753786309222900e-17,6.000000000000000000e+00
2.351758793969848771e+00,2.397837789942123933e-17,7.000000000000000000e+00
2.351758793969848771e+00,1.429205725233569646e-01,8.000000000000000000e+00
2.351758793969848771e+00,1.423206061857073823e-01,1.100000000000000000e+01
2.371859296482412116e+00,1.424272932656563961e-01,2.000000000000000000e+00
2.371859296482412116e+00,1.413873201998798734e-01,5.000000000000000000e+00
2.371859296482412116e+00,2.450497262364613738e-17,6.000000000000000000e+00
2.371859296482412116e+00,2.255438879273297084e-17,7.000000000000000000e+00
2.371859296482412116e+00,1.429206073263631638e-01,8.000000000000000000e+00
2.371859296482412116e+00,1.423206403884423876e-01,1.100000000000000000e+01
2.391959798994975017e+00,1.424273255957640705e-01,2.000000000000000000e+00
2.391959798994975017e+00,1.413873532359423701e-01,5.000000000000000000e+00
2.391959798994975017e+00,2.467038923765072182e-17,6.000000000000000000e+00
2.391959798994975017e+00,2.255438879273297084e-17,7.000000000000000000e+00
2.391959798994975017e+00,1.429206399112287473e-01,8.000000000000000000e+00
2.391959798994975017e+00,1.423206723737832635e-01,1.100000000000000000e+01
2.412060301507537474e+00,1.424273557649751998e-01,2.000000000000000000e+00
2.412060301507537474e+00,1.413873841447434165e-01,5.000000000000000000e+00
2.412060301507537474e+00,2.492980097460199061e-17,6.000000000000000000e+00
2.412060301507537474e+00,2.255438879273297084e-17,7.000000000000000000e+00
2.412060301507537474e+00,1.429206702917339422e-01,8.000000000000000000e+00
2.412060301507537474e+00,1.423207021610065903e-01,1.100000000000000000e+01
2.432160804020100375e+00,1.424273838025609529e-01,2.000000000000000000e+00
2.432160804020100375e+00,1.413874129448508266e-01,5.000000000000000000e+00
2.432160804020100375e+00,2.472108739451566378e-17,6.000000000000000000e+00
2.432160804020100375e+00,2.397763778034291753e-17,7.000000000000000000e+00
2.432160804020100375e+00,1.429206984999750463e-01,8.000000000000000000e+00
2.432160804020100375e+00,1.423207297870452692e-01,1.100000000000000000e+01
2.452261306532663276e+00,1.424274097538253403e-01,2.000000000000000000e+00
2.452261306532663276e+00,1.413874396715505133e-01,5.000000000000000000e+00
2.452261306532663276e+00,2.452606601737826260e-17,6.000000000000000000e+00
2.452261306532663276e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.452261306532663276e+00,1.429207245843238938e-01,8.000000000000000000e+00
2.452261306532663276e+00,1.423207553044594509e-01,1.100000000000000000e+01
2.472361809045226178e+00,1.424274336780537997e-01,2.000000000000000000e+00
2.472361809045226178e+00,1.413874643749042648e-01,5.000000000000000000e+00
2.472361809045226178e+00,2.452347560060413936e-17,6.000000000000000000e+00
2.472361809045226178e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.472361809045226178e+00,1.429207486073013345e-01,8.000000000000000000e+00
2.472361809045226178e+00,1.423207787793272783e-01,1.100000000000000000e+01
2.492462311557788635e+00,1.424274556464305286e-01,2.000000000000000000e+00
2.492462311557788635e+00,1.413874871177475678e-01,5.000000000000000000e+00
2.492462311557788635e+00,2.458305518640892756e-17,6.000000000000000000e+00
2.492462311557788635e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.492462311557788635e+00,1.429207706434247604e-01,8.000000000000000000e+00
2.492462311557788635e+00,1.423208002891137303e-01,1.100000000000000000e+01
2.512562814070351980e+00,1.424274757399740521e-01,2.000000000000000000e+00
2.512562814070351980e+00,1.413875079736787443e-01,5.000000000000000000e+00
2.512562814070351980e+00,2.452754625553490312e-17,6.000000000000000000e+00
2.512562814070351980e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.512562814070351980e+00,1.429207907770787267e-01,8.000000000000000000e+00
2.512562814070351980e+00,1.423208199205692193e-01,1.100000000000000000e+01
2.532663316582914437e+00,1.424274940475327156e-01,2.000000000000000000e+00
2.532663316582914437e+00,1.413875270250822269e-01,5.000000000000000000e+00
2.532663316582914437e+00,2.465003596299691533e-17,6.000000000000000000e+00
2.532663316582914437e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.532663316582914437e+00,1.429208091004518233e-01,8.000000000000000000e+00
2.532663316582914437e+00,1.423208377676984104e-01,1.100000000000000000e+01
2.552763819095477338e+00,1.424275106638736854e-01,2.000000000000000000e+00
2.552763819095477338e+00,1.413875443612226390e-01,5.000000000000000000e+00
2.552763819095477338e+00,2.519735402141478077e-17,6.000000000000000000e+00
2.552763819095477338e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.552763819095477338e+00,1.429208257115740233e-01,8.000000000000000000e+00
2.552763819095477338e+00,1.423208539298343178e-01,1.100000000000000000e+01
2.572864321608039795e+00,1.424275256878922979e-01,2.000000000000000000e+00
2.572864321608039795e+00,1.413875600764388230e-01,5.000000000000000000e+00
2.572864321608039795e+00,2.487836269865872686e-17,6.000000000000000000e+00
2.572864321608039795e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.572864321608039795e+00,1.429208407124809288e-01,8.000000000000000000e+00
2.572864321608039795e+00,1.423208685098434623e-01,1.100000000000000000e+01
2.592964824120603140e+00,1.424275392209621016e-01,2.000000000000000000e+00
2.592964824120603140e+00,1.413875742684611858e-01,5.000000000000000000e+00
2.592964824120603140e+00,2.526359467892444673e-17,6.000000000000000000e+00
2.592964824120603140e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.592964824120603140e+00,1.429208542075271759e-01,8.000000000000000000e+00
2.592964824120603140e+00,1.423208816124820197e-01,1.100000000000000000e+01
2.613065326633166041e+00,1.424275513654404968e-01,2.000000000000000000e+00
2.613065326633166041e+00,1.413875870368698218e-01,5.000000000000000000e+00
2.613065326633166041e+00,2.503008710971439181e-17,6.000000000000000000e+00
2.613065326633166041e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.613065326633166041e+00,1.429208663018617098e-01,8.000000000000000000e+00
2.613065326633166041e+00,1.423208933429168377e-01,1.100000000000000000e+01
2.633165829145728498e+00,1.424275622233384941e-01,2.000000000000000000e+00
2.633165829145728498e+00,1.413875984817053733e-01,5.000000000000000000e+00
2.633165829145728498e+00,2.487688246050208633e-17,6.000000000000000000e+00
2.633165829145728498e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.633165829145728498e+00,1.429208771000751999e-01,8.000000000000000000e+00
2.633165829145728498e+00,1.423209038054187581e-01,1.100000000000000000e+01
2.653266331658291399e+00,1.424275718951590053e-01,2.000000000000000000e+00
2.653266331658291399e+00,1.413876087022396255e-01,5.000000000000000000e+00
2.653266331658291399e+00,2.482840466087210671e-17,6.000000000000000000e+00
2.653266331658291399e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.653266331658291399e+00,1.429208867050227871e-01,8.000000000000000000e+00
2.653266331658291399e+00,1.423209131022316054e-01,1.100000000000000000e+01
2.673366834170854300e+00,1.424275804789041366e-01,2.000000000000000000e+00
2.673366834170854300e+00,1.413876177959084435e-01,5.000000000000000000e+00
2.673366834170854300e+00,2.479768971912181343e-17,6.000000000000000000e+00
2.673366834170854300e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.673366834170854300e+00,1.429208952168217195e-01,8.000000000000000000e+00
2.673366834170854300e+00,1.423209213326154521e-01,1.100000000000000000e+01
2.693467336683416757e+00,1.424275880692467411e-01,2.000000000000000000e+00
2.693467336683416757e+00,1.413876258574064126e-01,5.000000000000000000e+00
2.693467336683416757e+00,2.511409062510375027e-17,6.000000000000000000e+00
2.693467336683416757e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.693467336683416757e+00,1.429209027320195724e-01,8.000000000000000000e+00
2.693467336683416757e+00,1.423209285920589429e-01,1.100000000000000000e+01
2.713567839195980103e+00,1.424275947568604539e-01,2.000000000000000000e+00
2.713567839195980103e+00,1.413876329779377994e-01,5.000000000000000000e+00
2.713567839195980103e+00,2.472219757313314340e-17,6.000000000000000000e+00
2.713567839195980103e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.713567839195980103e+00,1.429209093429264221e-01,8.000000000000000000e+00
2.713567839195980103e+00,1.423209349716526573e-01,1.100000000000000000e+01
2.733668341708542560e+00,1.424276006278988316e-01,2.000000000000000000e+00
2.733668341708542560e+00,1.413876392446177244e-01,5.000000000000000000e+00
2.733668341708542560e+00,2.532761497919915344e-17,6.000000000000000000e+00
2.733668341708542560e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.733668341708542560e+00,1.429209151370995634e-01,8.000000000000000000e+00
2.733668341708542560e+00,1.423209405576136843e-01,1.100000000000000000e+01
2.753768844221105017e+00,1.424276057636122139e-01,2.000000000000000000e+00
2.753768844221105017e+00,1.413876447400132241e-01,5.000000000000000000e+00
2.753768844221105017e+00,2.502342603800950789e-17,6.000000000000000000e+00
2.753768844221105017e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.753768844221105017e+00,1.429209201969708076e-01,8.000000000000000000e+00
2.753768844221105017e+00,1.423209454309481981e-01,1.100000000000000000e+01
2.773869346733668362e+00,1.424276102400902078e-01,2.000000000000000000e+00
2.773869346733668362e+00,1.413876495418140145e-01,5.000000000000000000e+00
2.773869346733668362e+00,2.523658033256575631e-17,6.000000000000000000e+00
2.773869346733668362e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.773869346733668362e+00,1.429209245996017896e-01,8.000000000000000000e+00
2.773869346733668362e+00,1.423209496672398489e-01,1.100000000000000000e+01
2.793969849246231263e+00,1.424276141281166919e-01,2.000000000000000000e+00
2.793969849246231263e+00,1.413876537226201324e-01,5.000000000000000000e+00
2.793969849246231263e+00,2.521844741514690599e-17,6.000000000000000000e+00
2.793969849246231263e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.793969849246231263e+00,1.429209284165541272e-01,8.000000000000000000e+00
2.793969849246231263e+00,1.423209533365484281e-01,1.100000000000000000e+01
2.814070351758794164e+00,1.424276174931231598e-01,2.000000000000000000e+00
2.814070351758794164e+00,1.413876573498341338e-01,5.000000000000000000e+00
2.814070351758794164e+00,2.568435237494954236e-17,6.000000000000000000e+00
2.814070351758794164e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.814070351758794164e+00,1.429209317138598057e-01,8.000000000000000000e+00
2.814070351758794164e+00,1.423209565034058433e-01,1.100000000000000000e+01
2.834170854271356621e+00,1.424276203952274111e-01,2.000000000000000000e+00
2.834170854271356621e+00,1.413876604856443286e-01,5.000000000000000000e+00
2.834170854271356621e+00,2.540458736334446708e-17,6.000000000000000000e+00
2.834170854271356621e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.834170854271356621e+00,1.429209345520775498e-01,8.000000000000000000e+00
2.834170854271356621e+00,1.423209592268938894e-01,1.100000000000000000e+01
2.854271356783919522e+00,1.424276228893432972e-01,2.000000000000000000e+00
2.854271356783919522e+00,1.413876631870863154e-01,5.000000000000000000e+00
2.854271356783919522e+00,2.532428444334671456e-17,6.000000000000000000e+00
2.854271356783919522e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.854271356783919522e+00,1.429209369864211654e-01,8.000000000000000000e+00
2.854271356783919522e+00,1.423209615607905765e-01,1.100000000000000000e+01
2.874371859296482423e+00,1.424276250253500020e-01,2.000000000000000000e+00
2.874371859296482423e+00,1.413876655061693521e-01,5.000000000000000000e+00
2.874371859296482423e+00,2.542531069753743448e-17,6.000000000000000000e+00
2.874371859296482423e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.874371859296482423e+00,1.429209390669465007e-01,8.000000000000000000e+00
2.874371859296482423e+00,1.423209635537720230e-01,1.100000000000000000e+01
2.894472361809045324e+00,1.424276268483069818e-01,2.000000000000000000e+00
2.894472361809045324e+00,1.413876674900564623e-01,5.000000000000000000e+00
2.894472361809045324e+00,2.634675895004621737e-17,6.000000000000000000e+00
2.894472361809045324e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.894472361809045324e+00,1.429209408387848435e-01,8.000000000000000000e+00
2.894472361809045324e+00,1.423209652496569555e-01,1.100000000000000000e+01
2.914572864321607781e+00,1.424276283987053748e-01,2.000000000000000000e+00
2.914572864321607781e+00,1.413876691812859798e-01,5.000000000000000000e+00
2.914572864321607781e+00,2.535462932555784385e-17,6.000000000000000000e+00
2.914572864321607781e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.914572864321607781e+00,1.429209423424109004e-01,8.000000000000000000e+00
2.914572864321607781e+00,1.423209666876832091e-01,1.100000000000000000e+01
2.934673366834170238e+00,1.424276297127442525e-01,2.000000000000000000e+00
2.934673366834170238e+00,1.413876706180245135e-01,5.000000000000000000e+00
2.934673366834170238e+00,2.588270428793938242e-17,6.000000000000000000e+00
2.934673366834170238e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.934673366834170238e+00,1.429209436139350642e-01,8.000000000000000000e+00
2.934673366834170238e+00,1.423209679028061003e-01,1.100000000000000000e+01
2.954773869346733139e+00,1.424276308226239962e-01,2.000000000000000000e+00
2.954773869346733139e+00,1.413876718343421990e-01,5.000000000000000000e+00
2.954773869346733139e+00,2.547230825901077665e-17,6.000000000000000000e+00
2.954773869346733139e+00,2.397615754218627392e-17,7.000000000000000000e+00
2.954773869346733139e+00,1.429209446854116383e-01,8.000000000000000000e+00
2.954773869346733139e+00,1.423209689260095667e-01,1.100000000000000000e+01
2.974874371859296485e+00,1.424276317568476946e-01,2.000000000000000000e+00
2.974874371859296485e+00,1.413876728605009125e-01,5.000000000000000000e+00
2.974874371859296485e+00,2.529912039468382249e-17,6.000000000000000000e+00
2.974874371859296485e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.974874371859296485e+00,1.429209455851533639e-01,8.000000000000000000e+00
2.974874371859296485e+00,1.423209697846227473e-01,1.100000000000000000e+01
2.994974874371859386e+00,1.424276325405253174e-01,2.000000000000000000e+00
2.994974874371859386e+00,1.413876737232497016e-01,5.000000000000000000e+00
2.994974874371859386e+00,2.576798583079973376e-17,6.000000000000000000e+00
2.994974874371859386e+00,2.255290855457632723e-17,7.000000000000000000e+00
2.994974874371859386e+00,1.429209463380474998e-01,8.000000000000000000e+00
2.994974874371859386e+00,1.423209705026353966e-01,1.100000000000000000e+01
