0.000000000000000000e+00,2.570166302007237517e-17,2.000000000000000000e+00
3.015075376884422287e+00,1.424276331956737529e-01,2.000000000000000000e+00
3.015075376884422287e+00,1.413876744461198542e-01,5.000000000000000000e+00
3.015075376884422287e+00,2.554187945237288149e-17,6.000000000000000000e+00
3.015075376884422287e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.015075376884422287e+00,1.429209469658661857e-01,8.000000000000000000e+00
3.015075376884422287e+00,1.423209711010065270e-01,1.100000000000000000e+01
3.035175879396984744e+00,1.424276337415089910e-01,2.000000000000000000e+00
3.035175879396984744e+00,1.413876750497153889e-01,5.000000000000000000e+00
3.035175879396984744e+00,2.531651319302435101e-17,6.000000000000000000e+00
3.035175879396984744e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.035175879396984744e+00,1.429209474875678676e-01,8.000000000000000000e+00
3.035175879396984744e+00,1.423209715979629475e-01,1.100000000000000000e+01
3.055276381909548089e+00,1.424276341947267044e-01,2.000000000000000000e+00
3.055276381909548089e+00,1.413876755519942741e-01,5.000000000000000000e+00
3.055276381909548089e+00,2.544566397219124405e-17,6.000000000000000000e+00
3.055276381909548089e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.055276381909548089e+00,1.429209479195849009e-01,8.000000000000000000e+00
3.055276381909548089e+00,1.423209720092830644e-01,1.100000000000000000e+01
3.075376884422110546e+00,1.424276345697680357e-01,2.000000000000000000e+00
3.075376884422110546e+00,1.413876759685378792e-01,5.000000000000000000e+00
3.075376884422110546e+00,2.564697636149436517e-17,6.000000000000000000e+00
3.075376884422110546e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.075376884422110546e+00,1.429209482760961103e-01,8.000000000000000000e+00
3.075376884422110546e+00,1.423209723485647782e-01,1.100000000000000000e+01
3.095477386934673003e+00,1.424276348790694813e-01,2.000000000000000000e+00
3.095477386934673003e+00,1.413876763128051051e-01,5.000000000000000000e+00
3.095477386934673003e+00,2.494571353478587552e-17,6.000000000000000000e+00
3.095477386934673003e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.095477386934673003e+00,1.429209485692811699e-01,8.000000000000000000e+00
3.095477386934673003e+00,1.423209726274752007e-01,1.100000000000000000e+01
3.115577889447236348e+00,1.424276351332946222e-01,2.000000000000000000e+00
3.115577889447236348e+00,1.413876765963708038e-01,5.000000000000000000e+00
3.115577889447236348e+00,2.497346800022288466e-17,6.000000000000000000e+00
3.115577889447236348e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.115577889447236348e+00,1.429209488095566360e-01,8.000000000000000000e+00
3.115577889447236348e+00,1.423209728559811926e-01,1.100000000000000000e+01
3.135678391959799249e+00,1.424276353415480090e-01,2.000000000000000000e+00
3.135678391959799249e+00,1.413876768291464081e-01,5.000000000000000000e+00
3.135678391959799249e+00,2.545491546067024505e-17,6.000000000000000000e+00
3.135678391959799249e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.135678391959799249e+00,1.429209490057925247e-01,8.000000000000000000e+00
3.135678391959799249e+00,1.423209730425605557e-01,1.100000000000000000e+01
3.155778894472361706e+00,1.424276355115703108e-01,2.000000000000000000e+00
3.155778894472361706e+00,1.413876770195826305e-01,5.000000000000000000e+00
3.155778894472361706e+00,2.499012067948509446e-17,6.000000000000000000e+00
3.155778894472361706e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.155778894472361706e+00,1.429209491655094866e-01,8.000000000000000000e+00
3.155778894472361706e+00,1.423209731943941569e-01,1.100000000000000000e+01
3.175879396984924607e+00,1.424276356499150631e-01,2.000000000000000000e+00
3.175879396984924607e+00,1.413876771748545924e-01,5.000000000000000000e+00
3.175879396984924607e+00,2.499160091764173807e-17,6.000000000000000000e+00
3.175879396984924607e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.175879396984924607e+00,1.429209492950571925e-01,8.000000000000000000e+00
3.175879396984924607e+00,1.423209733175387071e-01,1.100000000000000000e+01
3.195979899497487509e+00,1.424276357621080125e-01,2.000000000000000000e+00
3.195979899497487509e+00,1.413876773010286636e-01,5.000000000000000000e+00
3.195979899497487509e+00,2.469518322677445299e-17,6.000000000000000000e+00
3.195979899497487509e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.195979899497487509e+00,1.429209493997738722e-01,8.000000000000000000e+00
3.195979899497487509e+00,1.423209734170816088e-01,1.100000000000000000e+01
3.216080402010050410e+00,1.424276358527891695e-01,2.000000000000000000e+00
3.216080402010050410e+00,1.413876774032128691e-01,5.000000000000000000e+00
3.216080402010050410e+00,2.462302161663822183e-17,6.000000000000000000e+00
3.216080402010050410e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.216080402010050410e+00,1.429209494841291173e-01,8.000000000000000000e+00
3.216080402010050410e+00,1.423209734972785412e-01,1.100000000000000000e+01
3.236180904522613311e+00,1.424276359258391522e-01,2.000000000000000000e+00
3.236180904522613311e+00,1.413876774856903940e-01,5.000000000000000000e+00
3.236180904522613311e+00,2.448646964668812923e-17,6.000000000000000000e+00
3.236180904522613311e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.236180904522613311e+00,1.429209495518496131e-01,8.000000000000000000e+00
3.236180904522613311e+00,1.423209735616751959e-01,1.100000000000000000e+01
3.256281407035176212e+00,1.424276359844904305e-01,2.000000000000000000e+00
3.256281407035176212e+00,1.413876775520384876e-01,5.000000000000000000e+00
3.256281407035176212e+00,2.469481316723529208e-17,6.000000000000000000e+00
3.256281407035176212e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.256281407035176212e+00,1.429209496060298568e-01,8.000000000000000000e+00
3.256281407035176212e+00,1.423209736132135805e-01,1.100000000000000000e+01
3.276381909547738225e+00,1.424276360314248313e-01,2.000000000000000000e+00
3.276381909547738225e+00,1.413876776052327144e-01,5.000000000000000000e+00
3.276381909547738225e+00,2.457010310253832063e-17,6.000000000000000000e+00
3.276381909547738225e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.276381909547738225e+00,1.429209496492291898e-01,8.000000000000000000e+00
3.276381909547738225e+00,1.423209736543253057e-01,1.100000000000000000e+01
3.296482412060301126e+00,1.424276360688585819e-01,2.000000000000000000e+00
3.296482412060301126e+00,1.413876776477382691e-01,5.000000000000000000e+00
3.296482412060301126e+00,2.477696638492884912e-17,6.000000000000000000e+00
3.296482412060301126e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.296482412060301126e+00,1.429209496835556481e-01,8.000000000000000000e+00
3.296482412060301126e+00,1.423209736870122422e-01,1.100000000000000000e+01
3.316582914572864471e+00,1.424276360986161949e-01,2.000000000000000000e+00
3.316582914572864471e+00,1.413876776815895242e-01,5.000000000000000000e+00
3.316582914572864471e+00,2.504081883635003333e-17,6.000000000000000000e+00
3.316582914572864471e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.316582914572864471e+00,1.429209497107387650e-01,8.000000000000000000e+00
3.316582914572864471e+00,1.423209737129158270e-01,1.100000000000000000e+01
3.336683417085427816e+00,1.424276361221936404e-01,2.000000000000000000e+00
3.336683417085427816e+00,1.413876777084585590e-01,5.000000000000000000e+00
3.336683417085427816e+00,2.486800103156224316e-17,6.000000000000000000e+00
3.336683417085427816e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.336683417085427816e+00,1.429209497321917710e-01,8.000000000000000000e+00
3.336683417085427816e+00,1.423209737333769043e-01,1.100000000000000000e+01
3.356783919597989385e+00,1.424276361408127745e-01,2.000000000000000000e+00
3.356783919597989385e+00,1.413876777297145559e-01,5.000000000000000000e+00
3.356783919597989385e+00,2.477696638492884604e-17,6.000000000000000000e+00
3.356783919597989385e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.356783919597989385e+00,1.429209497490649683e-01,8.000000000000000000e+00
3.356783919597989385e+00,1.423209737494865734e-01,1.100000000000000000e+01
3.376884422110552730e+00,1.424276361554679682e-01,2.000000000000000000e+00
3.376884422110552730e+00,1.413876777464741497e-01,5.000000000000000000e+00
3.376884422110552730e+00,2.488687406805941529e-17,6.000000000000000000e+00
3.376884422110552730e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.376884422110552730e+00,1.429209497622909442e-01,8.000000000000000000e+00
3.376884422110552730e+00,1.423209737621292381e-01,1.100000000000000000e+01
3.396984924623116076e+00,1.424276361669652435e-01,2.000000000000000000e+00
3.396984924623116076e+00,1.413876777596445866e-01,5.000000000000000000e+00
3.396984924623116076e+00,2.453383726770062614e-17,6.000000000000000000e+00
3.396984924623116076e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.396984924623116076e+00,1.429209497726229017e-01,8.000000000000000000e+00
3.396984924623116076e+00,1.423209737720190493e-01,1.100000000000000000e+01
3.417085427135678533e+00,1.424276361759554688e-01,2.000000000000000000e+00
3.417085427135678533e+00,1.413876777699601961e-01,5.000000000000000000e+00
3.417085427135678533e+00,2.452088518383002229e-17,6.000000000000000000e+00
3.417085427135678533e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.417085427135678533e+00,1.429209497806666340e-01,8.000000000000000000e+00
3.417085427135678533e+00,1.423209737797306584e-01,1.100000000000000000e+01
3.437185929648240990e+00,1.424276361829622528e-01,2.000000000000000000e+00
3.437185929648240990e+00,1.413876777780130045e-01,5.000000000000000000e+00
3.437185929648240990e+00,2.501491466860882562e-17,6.000000000000000000e+00
3.437185929648240990e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.437185929648240990e+00,1.429209497869076972e-01,8.000000000000000000e+00
3.437185929648240990e+00,1.423209737857246415e-01,1.100000000000000000e+01
3.457286432160803891e+00,1.424276361884053432e-01,2.000000000000000000e+00
3.457286432160803891e+00,1.413876777842785204e-01,5.000000000000000000e+00
3.457286432160803891e+00,2.443688166844066690e-17,6.000000000000000000e+00
3.457286432160803891e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.457286432160803891e+00,1.429209497917336702e-01,8.000000000000000000e+00
3.457286432160803891e+00,1.423209737903686767e-01,1.100000000000000000e+01
3.477386934673366792e+00,1.424276361926198331e-01,2.000000000000000000e+00
3.477386934673366792e+00,1.413876777891373282e-01,5.000000000000000000e+00
3.477386934673366792e+00,2.515109657901975732e-17,6.000000000000000000e+00
3.477386934673366792e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.477386934673366792e+00,1.429209497954527786e-01,8.000000000000000000e+00
3.477386934673366792e+00,1.423209737939554465e-01,1.100000000000000000e+01
3.497487437185929693e+00,1.424276361958724813e-01,2.000000000000000000e+00
3.497487437185929693e+00,1.413876777928928241e-01,5.000000000000000000e+00
3.497487437185929693e+00,2.455197018511947647e-17,6.000000000000000000e+00
3.497487437185929693e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.497487437185929693e+00,1.429209497983091326e-01,8.000000000000000000e+00
3.497487437185929693e+00,1.423209737967169597e-01,1.100000000000000000e+01
3.517587939698492594e+00,1.424276361983745354e-01,2.000000000000000000e+00
3.517587939698492594e+00,1.413876777957859265e-01,5.000000000000000000e+00
3.517587939698492594e+00,2.521548693883362185e-17,6.000000000000000000e+00
3.517587939698492594e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.517587939698492594e+00,1.429209498004954948e-01,8.000000000000000000e+00
3.517587939698492594e+00,1.423209737988363754e-01,1.100000000000000000e+01
3.537688442211055495e+00,1.424276362002929730e-01,2.000000000000000000e+00
3.537688442211055495e+00,1.413876777980073995e-01,5.000000000000000000e+00
3.537688442211055495e+00,2.448461934899232780e-17,6.000000000000000000e+00
3.537688442211055495e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.537688442211055495e+00,1.429209498021633551e-01,8.000000000000000000e+00
3.537688442211055495e+00,1.423209738004579117e-01,1.100000000000000000e+01
3.557788944723617508e+00,1.424276362017591613e-01,2.000000000000000000e+00
3.557788944723617508e+00,1.413876777997074285e-01,5.000000000000000000e+00
3.557788944723617508e+00,2.533464611044319518e-17,6.000000000000000000e+00
3.557788944723617508e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.557788944723617508e+00,1.429209498034313686e-01,8.000000000000000000e+00
3.557788944723617508e+00,1.423209738016947001e-01,1.100000000000000000e+01
3.577889447236180853e+00,1.424276362028760179e-01,2.000000000000000000e+00
3.577889447236180853e+00,1.413876778010042246e-01,5.000000000000000000e+00
3.577889447236180853e+00,2.542679093569407501e-17,6.000000000000000000e+00
3.577889447236180853e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.577889447236180853e+00,1.429209498043921001e-01,8.000000000000000000e+00
3.577889447236180853e+00,1.423209738026350868e-01,1.100000000000000000e+01
3.597989949748744198e+00,1.424276362037240895e-01,2.000000000000000000e+00
3.597989949748744198e+00,1.413876778019901026e-01,5.000000000000000000e+00
3.597989949748744198e+00,2.485652918584827983e-17,6.000000000000000000e+00
3.597989949748744198e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.597989949748744198e+00,1.429209498051175753e-01,8.000000000000000000e+00
3.597989949748744198e+00,1.423209738033479332e-01,1.100000000000000000e+01
3.618090452261306211e+00,1.424276362043659094e-01,2.000000000000000000e+00
3.618090452261306211e+00,1.413876778027372272e-01,5.000000000000000000e+00
3.618090452261306211e+00,2.534759819431380211e-17,6.000000000000000000e+00
3.618090452261306211e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.618090452261306211e+00,1.429209498056635830e-01,8.000000000000000000e+00
3.618090452261306211e+00,1.423209738038866135e-01,1.100000000000000000e+01
3.638190954773869557e+00,1.424276362048501055e-01,2.000000000000000000e+00
3.638190954773869557e+00,1.413876778033014980e-01,5.000000000000000000e+00
3.638190954773869557e+00,2.504636972943743454e-17,6.000000000000000000e+00
3.638190954773869557e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.638190954773869557e+00,1.429209498060730887e-01,8.000000000000000000e+00
3.638190954773869557e+00,1.423209738042924832e-01,1.100000000000000000e+01
3.658291457286432014e+00,1.424276362052141753e-01,2.000000000000000000e+00
3.658291457286432014e+00,1.413876778037262694e-01,5.000000000000000000e+00
3.658291457286432014e+00,2.534167724168723692e-17,6.000000000000000000e+00
3.658291457286432014e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.658291457286432014e+00,1.429209498063791772e-01,8.000000000000000000e+00
3.658291457286432014e+00,1.423209738045973227e-01,1.100000000000000000e+01
3.678391959798994471e+00,1.424276362054870959e-01,2.000000000000000000e+00
3.678391959798994471e+00,1.413876778040450144e-01,5.000000000000000000e+00
3.678391959798994471e+00,2.497605841699700790e-17,6.000000000000000000e+00
3.678391959798994471e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.678391959798994471e+00,1.429209498066072448e-01,8.000000000000000000e+00
3.678391959798994471e+00,1.423209738048255846e-01,1.100000000000000000e+01
3.698492462311557816e+00,1.424276362056909606e-01,2.000000000000000000e+00
3.698492462311557816e+00,1.413876778042834070e-01,5.000000000000000000e+00
3.698492462311557816e+00,2.505118050344652011e-17,6.000000000000000000e+00
3.698492462311557816e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.698492462311557816e+00,1.429209498067765816e-01,8.000000000000000000e+00
3.698492462311557816e+00,1.423209738049960316e-01,1.100000000000000000e+01
3.718592964824120717e+00,1.424276362058427836e-01,2.000000000000000000e+00
3.718592964824120717e+00,1.413876778044610982e-01,5.000000000000000000e+00
3.718592964824120717e+00,2.498938056040677574e-17,6.000000000000000000e+00
3.718592964824120717e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.718592964824120717e+00,1.429209498069018702e-01,8.000000000000000000e+00
3.718592964824120717e+00,1.423209738051229023e-01,1.100000000000000000e+01
3.738693467336684062e+00,1.424276362059554712e-01,2.000000000000000000e+00
3.738693467336684062e+00,1.413876778045931315e-01,5.000000000000000000e+00
3.738693467336684062e+00,2.475217239580511795e-17,6.000000000000000000e+00
3.738693467336684062e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.738693467336684062e+00,1.429209498069942130e-01,8.000000000000000000e+00
3.738693467336684062e+00,1.423209738052170770e-01,1.100000000000000000e+01
3.758793969849246519e+00,1.424276362060388490e-01,2.000000000000000000e+00
3.758793969849246519e+00,1.413876778046908866e-01,5.000000000000000000e+00
3.758793969849246519e+00,2.491943930750550383e-17,6.000000000000000000e+00
3.758793969849246519e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.758793969849246519e+00,1.429209498070621309e-01,8.000000000000000000e+00
3.758793969849246519e+00,1.423209738052867435e-01,1.100000000000000000e+01
3.778894472361808976e+00,1.424276362061003554e-01,2.000000000000000000e+00
3.778894472361808976e+00,1.413876778047630789e-01,5.000000000000000000e+00
3.778894472361808976e+00,2.481989329147142444e-17,6.000000000000000000e+00
3.778894472361808976e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.778894472361808976e+00,1.429209498071118967e-01,8.000000000000000000e+00
3.778894472361808976e+00,1.423209738053381745e-01,1.100000000000000000e+01
3.798994974874371877e+00,1.424276362061455414e-01,2.000000000000000000e+00
3.798994974874371877e+00,1.413876778048161753e-01,5.000000000000000000e+00
3.798994974874371877e+00,2.557962552536721650e-17,6.000000000000000000e+00
3.798994974874371877e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.798994974874371877e+00,1.429209498071482010e-01,8.000000000000000000e+00
3.798994974874371877e+00,1.423209738053759776e-01,1.100000000000000000e+01
3.819095477386935222e+00,1.424276362061786816e-01,2.000000000000000000e+00
3.819095477386935222e+00,1.413876778048551164e-01,5.000000000000000000e+00
3.819095477386935222e+00,2.537276224297669110e-17,6.000000000000000000e+00
3.819095477386935222e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.819095477386935222e+00,1.429209498071745965e-01,8.000000000000000000e+00
3.819095477386935222e+00,1.423209738054037332e-01,1.100000000000000000e+01
3.839195979899497679e+00,1.424276362062029122e-01,2.000000000000000000e+00
3.839195979899497679e+00,1.413876778048835658e-01,5.000000000000000000e+00
3.839195979899497679e+00,2.487429204372796926e-17,6.000000000000000000e+00
3.839195979899497679e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.839195979899497679e+00,1.429209498071937479e-01,8.000000000000000000e+00
3.839195979899497679e+00,1.423209738054240503e-01,1.100000000000000000e+01
3.859296482412060136e+00,1.424276362062205370e-01,2.000000000000000000e+00
3.859296482412060136e+00,1.413876778049043270e-01,5.000000000000000000e+00
3.859296482412060136e+00,2.523028932040003330e-17,6.000000000000000000e+00
3.859296482412060136e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.859296482412060136e+00,1.429209498072075701e-01,8.000000000000000000e+00
3.859296482412060136e+00,1.423209738054388440e-01,1.100000000000000000e+01
3.879396984924623037e+00,1.424276362062333046e-01,2.000000000000000000e+00
3.879396984924623037e+00,1.413876778049193705e-01,5.000000000000000000e+00
3.879396984924623037e+00,2.460229828244525135e-17,6.000000000000000000e+00
3.879396984924623037e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.879396984924623037e+00,1.429209498072175621e-01,8.000000000000000000e+00
3.879396984924623037e+00,1.423209738054495854e-01,1.100000000000000000e+01
3.899497487437185494e+00,1.424276362062425472e-01,2.000000000000000000e+00
3.899497487437185494e+00,1.413876778049302507e-01,5.000000000000000000e+00
3.899497487437185494e+00,2.476105382474495804e-17,6.000000000000000000e+00
3.899497487437185494e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.899497487437185494e+00,1.429209498072247231e-01,8.000000000000000000e+00
3.899497487437185494e+00,1.423209738054573847e-01,1.100000000000000000e+01
3.919597989949748840e+00,1.424276362062492363e-01,2.000000000000000000e+00
3.919597989949748840e+00,1.413876778049381333e-01,5.000000000000000000e+00
3.919597989949748840e+00,2.502268591893118609e-17,6.000000000000000000e+00
3.919597989949748840e+00,2.397615754218627392e-17,7.000000000000000000e+00
3.919597989949748840e+00,1.429209498072298301e-01,8.000000000000000000e+00
3.919597989949748840e+00,1.423209738054630469e-01,1.100000000000000000e+01
3.939698492462312185e+00,1.424276362062540380e-01,2.000000000000000000e+00
3.939698492462312185e+00,1.413876778049437954e-01,5.000000000000000000e+00
3.939698492462312185e+00,2.501047395413890096e-17,6.000000000000000000e+00
3.939698492462312185e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.939698492462312185e+00,1.429209498072334938e-01,8.000000000000000000e+00
3.939698492462312185e+00,1.423209738054671269e-01,1.100000000000000000e+01
3.959798994974874198e+00,1.424276362062574797e-01,2.000000000000000000e+00
3.959798994974874198e+00,1.413876778049478478e-01,5.000000000000000000e+00
3.959798994974874198e+00,2.418968189628168325e-17,6.000000000000000000e+00
3.959798994974874198e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.959798994974874198e+00,1.429209498072361029e-01,8.000000000000000000e+00
3.959798994974874198e+00,1.423209738054700413e-01,1.100000000000000000e+01
3.979899497487436655e+00,1.424276362062599222e-01,2.000000000000000000e+00
3.979899497487436655e+00,1.413876778049507343e-01,5.000000000000000000e+00
3.979899497487436655e+00,2.496680692851800691e-17,6.000000000000000000e+00
3.979899497487436655e+00,2.255290855457632723e-17,7.000000000000000000e+00
3.979899497487436655e+00,1.429209498072379347e-01,8.000000000000000000e+00
3.979899497487436655e+00,1.423209738054721507e-01,1.100000000000000000e+01
4.000000000000000000e+00,1.424276362062616708e-01,2.000000000000000000e+00
4.000000000000000000e+00,1.413876778049527883e-01,5.000000000000000000e+00
4.000000000000000000e+00,2.495274466602992035e-17,6.000000000000000000e+00
4.000000000000000000e+00,2.255290855457632723e-17,7.000000000000000000e+00
4.000000000000000000e+00,1.429209498072392115e-01,8.000000000000000000e+00
4.000000000000000000e+00,1.423209738054736218e-01,1.100000000000000000e+01
