0.000000000000000000e+00,2.570166302007237517e-17,0.000000000000000000e+00
7.449664429530199472e-01,1.198416755055796007e-01,9.000000000000000000e+00
7.449664429530199472e-01,1.221001860447549353e-01,1.000000000000000000e+01
7.449664429530199472e-01,1.216602404057994108e-01,1.200000000000000000e+01
7.449664429530199472e-01,1.206193815995735275e-01,1.300000000000000000e+01
7.651006711409394923e-01,1.239897687835157525e-01,0.000000000000000000e+00
7.651006711409394923e-01,1.252578810633618311e-01,1.000000000000000000e+00
7.651006711409394923e-01,1.230781446564360865e-01,3.000000000000000000e+00
7.651006711409394923e-01,1.233971267029548707e-01,4.000000000000000000e+00
7.651006711409394923e-01,1.221798823145332918e-01,9.000000000000000000e+00
7.651006711409394923e-01,1.244771083211439616e-01,1.000000000000000000e+01
7.651006711409394923e-01,1.239864476564987578e-01,1.200000000000000000e+01
7.651006711409394923e-01,1.228738134889544725e-01,1.300000000000000000e+01
7.852348993288590373e-01,1.264080237373571836e-01,0.000000000000000000e+00
7.852348993288590373e-01,1.270161564797891163e-01,1.000000000000000000e+00
7.852348993288590373e-01,1.250970818807846108e-01,3.000000000000000000e+00
7.852348993288590373e-01,1.256420688131220098e-01,4.000000000000000000e+00
7.852348993288590373e-01,1.242787008961124678e-01,9.000000000000000000e+00
7.852348993288590373e-01,1.261528105997876958e-01,1.000000000000000000e+01
7.852348993288590373e-01,1.259894663009183680e-01,1.200000000000000000e+01
7.852348993288590373e-01,1.249800742999705866e-01,1.300000000000000000e+01
8.053691275167783603e-01,1.282564318137525139e-01,0.000000000000000000e+00
8.053691275167783603e-01,1.292685551557979096e-01,1.000000000000000000e+00
8.053691275167783603e-01,1.272043499874625783e-01,3.000000000000000000e+00
8.053691275167783603e-01,1.278063228825987441e-01,4.000000000000000000e+00
8.053691275167783603e-01,1.261857910159548679e-01,9.000000000000000000e+00
8.053691275167783603e-01,1.283123085325013901e-01,1.000000000000000000e+01
8.053691275167783603e-01,1.274889338156050267e-01,1.200000000000000000e+01
8.053691275167783603e-01,1.268677871269242863e-01,1.300000000000000000e+01
8.255033557046979054e-01,1.297443733639177255e-01,0.000000000000000000e+00
8.255033557046979054e-01,1.313586347139613641e-01,1.000000000000000000e+00
8.255033557046979054e-01,1.286112169870859134e-01,3.000000000000000000e+00
8.255033557046979054e-01,1.297040472395661614e-01,4.000000000000000000e+00
8.255033557046979054e-01,1.275439079669975495e-01,9.000000000000000000e+00
8.255033557046979054e-01,1.302977551110744703e-01,1.000000000000000000e+01
8.255033557046979054e-01,1.291324289879045295e-01,1.200000000000000000e+01
8.255033557046979054e-01,1.288396016073435346e-01,1.300000000000000000e+01
8.456375838926172284e-01,1.310482602974440691e-01,0.000000000000000000e+00
8.456375838926172284e-01,1.329276140863678568e-01,1.000000000000000000e+00
8.456375838926172284e-01,1.302329417288707047e-01,3.000000000000000000e+00
8.456375838926172284e-01,1.315033316474602254e-01,4.000000000000000000e+00
8.456375838926172284e-01,1.290402670435438492e-01,9.000000000000000000e+00
8.456375838926172284e-01,1.320442273752961415e-01,1.000000000000000000e+01
8.456375838926172284e-01,1.307745366463586301e-01,1.200000000000000000e+01
8.456375838926172284e-01,1.305828477588298620e-01,1.300000000000000000e+01
8.657718120805369955e-01,1.326508082221652118e-01,0.000000000000000000e+00
8.657718120805369955e-01,1.346190244675649350e-01,1.000000000000000000e+00
8.657718120805369955e-01,1.315512214101149935e-01,3.000000000000000000e+00
8.657718120805369955e-01,1.330427078783646411e-01,4.000000000000000000e+00
8.657718120805369955e-01,1.304044820738326782e-01,9.000000000000000000e+00
8.657718120805369955e-01,1.335294911949859442e-01,1.000000000000000000e+01
8.657718120805369955e-01,1.321078939833850163e-01,1.200000000000000000e+01
8.657718120805369955e-01,1.321458476223577871e-01,1.300000000000000000e+01
8.859060402684563185e-01,1.335424830843232880e-01,0.000000000000000000e+00
8.859060402684563185e-01,1.356651194455777421e-01,1.000000000000000000e+00
8.859060402684563185e-01,1.327109379847419002e-01,3.000000000000000000e+00
8.859060402684563185e-01,1.341128565273904949e-01,4.000000000000000000e+00
8.859060402684563185e-01,1.318016388508710113e-01,9.000000000000000000e+00
8.859060402684563185e-01,1.347499941111599819e-01,1.000000000000000000e+01
8.859060402684563185e-01,1.332664506015856232e-01,1.200000000000000000e+01
8.859060402684563185e-01,1.333589463689740795e-01,1.300000000000000000e+01
9.060402684563756415e-01,1.346387495621735042e-01,0.000000000000000000e+00
9.060402684563756415e-01,1.371654274930399764e-01,1.000000000000000000e+00
9.060402684563756415e-01,1.338718006748746137e-01,3.000000000000000000e+00
9.060402684563756415e-01,1.353250896831131589e-01,4.000000000000000000e+00
9.060402684563756415e-01,1.331056452250981847e-01,9.000000000000000000e+00
9.060402684563756415e-01,1.358584351326949935e-01,1.000000000000000000e+01
9.060402684563756415e-01,1.343952585619253293e-01,1.200000000000000000e+01
9.060402684563756415e-01,1.345294321436069918e-01,1.300000000000000000e+01
9.261744966442954086e-01,1.358123912113943510e-01,0.000000000000000000e+00
9.261744966442954086e-01,1.381391521238522768e-01,1.000000000000000000e+00
9.261744966442954086e-01,1.351009131800772201e-01,3.000000000000000000e+00
9.261744966442954086e-01,1.363763486583033091e-01,4.000000000000000000e+00
9.261744966442954086e-01,1.342414929999694861e-01,9.000000000000000000e+00
9.261744966442954086e-01,1.369397050736933519e-01,1.000000000000000000e+01
9.261744966442954086e-01,1.354226211432231208e-01,1.200000000000000000e+01
9.261744966442954086e-01,1.356834928672940033e-01,1.300000000000000000e+01
9.463087248322147316e-01,1.366558089528752129e-01,0.000000000000000000e+00
9.463087248322147316e-01,1.390567008450500075e-01,1.000000000000000000e+00
9.463087248322147316e-01,1.359786627696528694e-01,3.000000000000000000e+00
9.463087248322147316e-01,1.371242682360195586e-01,4.000000000000000000e+00
9.463087248322147316e-01,1.349436979035620598e-01,9.000000000000000000e+00
9.463087248322147316e-01,1.378648744453559172e-01,1.000000000000000000e+01
9.463087248322147316e-01,1.363985721803061268e-01,1.200000000000000000e+01
9.463087248322147316e-01,1.365933549263374513e-01,1.300000000000000000e+01
9.664429530201340546e-01,1.375801407729355386e-01,0.000000000000000000e+00
9.664429530201340546e-01,1.399356613159553897e-01,1.000000000000000000e+00
9.664429530201340546e-01,1.367631212738864288e-01,3.000000000000000000e+00
9.664429530201340546e-01,1.381375528971363897e-01,4.000000000000000000e+00
9.664429530201340546e-01,1.357849503666571922e-01,9.000000000000000000e+00
9.664429530201340546e-01,1.384961135385655295e-01,1.000000000000000000e+01
9.664429530201340546e-01,1.370783716759098880e-01,1.200000000000000000e+01
9.664429530201340546e-01,1.375007697707927579e-01,1.300000000000000000e+01
9.865771812080537106e-01,1.380543440212836648e-01,0.000000000000000000e+00
9.865771812080537106e-01,1.407271329538524463e-01,1.000000000000000000e+00
9.865771812080537106e-01,1.373131993102358894e-01,3.000000000000000000e+00
9.865771812080537106e-01,1.388789425379169107e-01,4.000000000000000000e+00
9.865771812080537106e-01,1.364539643921512113e-01,9.000000000000000000e+00
9.865771812080537106e-01,1.393278780577703602e-01,1.000000000000000000e+01
9.865771812080537106e-01,1.376979512635133351e-01,1.200000000000000000e+01
9.865771812080537106e-01,1.384617962839999328e-01,1.300000000000000000e+01
1.006711409395973034e+00,1.387365607026715686e-01,0.000000000000000000e+00
1.006711409395973034e+00,1.413277597441418010e-01,1.000000000000000000e+00
1.006711409395973034e+00,1.381273970333641021e-01,3.000000000000000000e+00
1.006711409395973034e+00,1.393733095877458805e-01,4.000000000000000000e+00
1.006711409395973034e+00,1.373341604536900962e-01,9.000000000000000000e+00
1.006711409395973034e+00,1.399724521388268916e-01,1.000000000000000000e+01
1.006711409395973034e+00,1.383812240851609865e-01,1.200000000000000000e+01
1.006711409395973034e+00,1.387703845079724108e-01,1.300000000000000000e+01
1.026845637583892357e+00,1.393999694635113251e-01,0.000000000000000000e+00
1.026845637583892357e+00,1.418169083090575211e-01,1.000000000000000000e+00
1.026845637583892357e+00,1.386572706816652512e-01,3.000000000000000000e+00
1.026845637583892357e+00,1.399793102485266116e-01,4.000000000000000000e+00
1.026845637583892357e+00,1.379122453273524951e-01,9.000000000000000000e+00
1.026845637583892357e+00,1.404154297168915544e-01,1.000000000000000000e+01
1.026845637583892357e+00,1.389037082345575824e-01,1.200000000000000000e+01
1.026845637583892357e+00,1.394861751605493139e-01,1.300000000000000000e+01
1.046979865771811902e+00,1.399118339344689876e-01,0.000000000000000000e+00
1.046979865771811902e+00,1.421500422535487973e-01,1.000000000000000000e+00
1.046979865771811902e+00,1.391082468732468824e-01,3.000000000000000000e+00
1.046979865771811902e+00,1.404175046908682223e-01,4.000000000000000000e+00
1.046979865771811902e+00,1.383561357999179009e-01,9.000000000000000000e+00
1.046979865771811902e+00,1.407716424462793492e-01,1.000000000000000000e+01
1.046979865771811902e+00,1.393794118512932667e-01,1.200000000000000000e+01
1.046979865771811902e+00,1.399854655108623003e-01,1.300000000000000000e+01
1.067114093959731447e+00,1.402471047285696326e-01,0.000000000000000000e+00
1.067114093959731447e+00,1.426648407355753378e-01,1.000000000000000000e+00
1.067114093959731447e+00,1.394857381807902419e-01,3.000000000000000000e+00
1.067114093959731447e+00,1.409100546930452669e-01,4.000000000000000000e+00
1.067114093959731447e+00,1.387780740704042115e-01,9.000000000000000000e+00
1.067114093959731447e+00,1.411948080299003094e-01,1.000000000000000000e+01
1.067114093959731447e+00,1.397203824757569102e-01,1.200000000000000000e+01
1.067114093959731447e+00,1.404123268569708316e-01,1.300000000000000000e+01
1.087248322147650770e+00,1.406172029101475929e-01,0.000000000000000000e+00
1.087248322147650770e+00,1.429466967504146591e-01,1.000000000000000000e+00
1.087248322147650770e+00,1.397917182882008336e-01,3.000000000000000000e+00
1.087248322147650770e+00,1.413546153879472189e-01,4.000000000000000000e+00
1.087248322147650770e+00,1.391590893324142486e-01,9.000000000000000000e+00
1.087248322147650770e+00,1.414981689522362973e-01,1.000000000000000000e+01
1.087248322147650770e+00,1.400221908549411365e-01,1.200000000000000000e+01
1.087248322147650770e+00,1.408154134320662443e-01,1.300000000000000000e+01
1.107382550335570315e+00,1.408906125890467820e-01,0.000000000000000000e+00
1.107382550335570315e+00,1.432807096586998508e-01,1.000000000000000000e+00
1.107382550335570315e+00,1.401539667126261157e-01,3.000000000000000000e+00
1.107382550335570315e+00,1.416482438156322077e-01,4.000000000000000000e+00
1.107382550335570315e+00,1.394832292408096919e-01,9.000000000000000000e+00
1.107382550335570315e+00,1.417967797959646947e-01,1.000000000000000000e+01
1.107382550335570315e+00,1.402958883924408928e-01,1.200000000000000000e+01
1.107382550335570315e+00,1.411253511924672466e-01,1.300000000000000000e+01
1.127516778523489860e+00,1.411548824383666856e-01,0.000000000000000000e+00
1.127516778523489860e+00,1.435648267654350552e-01,1.000000000000000000e+00
1.127516778523489860e+00,1.404520422806489754e-01,3.000000000000000000e+00
1.127516778523489860e+00,1.419267438835816741e-01,4.000000000000000000e+00
1.127516778523489860e+00,1.397296299359866711e-01,9.000000000000000000e+00
1.127516778523489860e+00,1.420368632028882749e-01,1.000000000000000000e+01
1.127516778523489860e+00,1.406117719443220893e-01,1.200000000000000000e+01
1.127516778523489860e+00,1.414329682163611435e-01,1.300000000000000000e+01
1.147651006711409405e+00,1.413619053308375062e-01,0.000000000000000000e+00
1.147651006711409405e+00,1.438501124881862714e-01,1.000000000000000000e+00
1.147651006711409405e+00,1.407067283356416010e-01,3.000000000000000000e+00
1.147651006711409405e+00,1.422115712965784928e-01,4.000000000000000000e+00
1.147651006711409405e+00,1.399681494146184646e-01,9.000000000000000000e+00
1.147651006711409405e+00,1.423186185622456745e-01,1.000000000000000000e+01
1.147651006711409405e+00,1.408734076235131083e-01,1.200000000000000000e+01
1.147651006711409405e+00,1.416555177900523932e-01,1.300000000000000000e+01
1.167785234899328728e+00,1.415313547311552178e-01,0.000000000000000000e+00
1.167785234899328728e+00,1.440479191905455758e-01,1.000000000000000000e+00
1.167785234899328728e+00,1.408717398553791522e-01,3.000000000000000000e+00
1.167785234899328728e+00,1.423927787413306889e-01,4.000000000000000000e+00
1.167785234899328728e+00,1.401609688369060414e-01,9.000000000000000000e+00
1.167785234899328728e+00,1.425115099740925928e-01,1.000000000000000000e+01
1.167785234899328728e+00,1.410430882208384695e-01,1.200000000000000000e+01
1.167785234899328728e+00,1.418772332320380192e-01,1.300000000000000000e+01
1.187919463087248273e+00,1.415881333616354210e-01,0.000000000000000000e+00
1.187919463087248273e+00,1.442383983969718619e-01,1.000000000000000000e+00
1.187919463087248273e+00,1.409758447270680337e-01,3.000000000000000000e+00
1.187919463087248273e+00,1.426663961462676100e-01,4.000000000000000000e+00
1.187919463087248273e+00,1.402827580433093912e-01,9.000000000000000000e+00
1.187919463087248273e+00,1.427765606652519337e-01,1.000000000000000000e+01
1.187919463087248273e+00,1.411216983959324434e-01,1.200000000000000000e+01
1.187919463087248273e+00,1.421021972182023030e-01,1.300000000000000000e+01
1.208053691275167818e+00,1.416659225235925856e-01,0.000000000000000000e+00
1.208053691275167818e+00,1.444564206464406253e-01,1.000000000000000000e+00
1.208053691275167818e+00,1.411317037056881440e-01,3.000000000000000000e+00
1.208053691275167818e+00,1.428484534861148847e-01,4.000000000000000000e+00
1.208053691275167818e+00,1.404553423923140254e-01,9.000000000000000000e+00
1.208053691275167818e+00,1.428718506501925056e-01,1.000000000000000000e+01
1.208053691275167818e+00,1.412963365258450843e-01,1.200000000000000000e+01
1.208053691275167818e+00,1.422648006295994250e-01,1.300000000000000000e+01
1.228187919463087141e+00,1.417416293746207312e-01,0.000000000000000000e+00
1.228187919463087141e+00,1.446047648091909610e-01,1.000000000000000000e+00
1.228187919463087141e+00,1.412354567992192833e-01,3.000000000000000000e+00
1.228187919463087141e+00,1.429942568020879656e-01,4.000000000000000000e+00
1.228187919463087141e+00,1.405025179039340044e-01,9.000000000000000000e+00
1.228187919463087141e+00,1.430084474659828186e-01,1.000000000000000000e+01
1.228187919463087141e+00,1.412912583027174096e-01,1.200000000000000000e+01
1.228187919463087141e+00,1.424246524906989386e-01,1.300000000000000000e+01
1.248322147651006686e+00,1.418080770306145433e-01,0.000000000000000000e+00
1.248322147651006686e+00,1.446954774936810850e-01,1.000000000000000000e+00
1.248322147651006686e+00,1.413456920333706623e-01,3.000000000000000000e+00
1.248322147651006686e+00,1.431362142227753653e-01,4.000000000000000000e+00
1.248322147651006686e+00,1.405910040359545643e-01,9.000000000000000000e+00
1.248322147651006686e+00,1.431004089852123129e-01,1.000000000000000000e+01
1.248322147651006686e+00,1.413302769683700000e-01,1.200000000000000000e+01
1.248322147651006686e+00,1.425426539492821998e-01,1.300000000000000000e+01
1.268456375838926009e+00,1.418920945783759269e-01,0.000000000000000000e+00
1.268456375838926009e+00,1.447169408114804545e-01,1.000000000000000000e+00
1.268456375838926009e+00,1.414681424220421702e-01,3.000000000000000000e+00
1.268456375838926009e+00,1.431673535901825389e-01,4.000000000000000000e+00
1.268456375838926009e+00,1.406890874882585074e-01,9.000000000000000000e+00
1.268456375838926009e+00,1.431267136640720916e-01,1.000000000000000000e+01
1.268456375838926009e+00,1.414072817486869693e-01,1.200000000000000000e+01
1.268456375838926009e+00,1.426011403815055090e-01,1.300000000000000000e+01
1.288590604026845554e+00,1.419501849852549957e-01,0.000000000000000000e+00
1.288590604026845554e+00,1.448134020142830825e-01,1.000000000000000000e+00
1.288590604026845554e+00,1.415231852847189942e-01,3.000000000000000000e+00
1.288590604026845554e+00,1.432595749279960418e-01,4.000000000000000000e+00
1.288590604026845554e+00,1.407838046952440969e-01,9.000000000000000000e+00
1.288590604026845554e+00,1.432206904659473756e-01,1.000000000000000000e+01
1.288590604026845554e+00,1.414664232321438952e-01,1.200000000000000000e+01
1.288590604026845554e+00,1.426635339866552388e-01,1.300000000000000000e+01
1.308724832214765099e+00,1.420425578866556515e-01,0.000000000000000000e+00
1.308724832214765099e+00,1.448310722457425981e-01,1.000000000000000000e+00
1.308724832214765099e+00,1.415999368621973509e-01,3.000000000000000000e+00
1.308724832214765099e+00,1.432605284590487693e-01,4.000000000000000000e+00
1.308724832214765099e+00,1.408421772754974155e-01,9.000000000000000000e+00
1.308724832214765099e+00,1.432419402308429957e-01,1.000000000000000000e+01
1.308724832214765099e+00,1.415660913919394026e-01,1.200000000000000000e+01
1.308724832214765099e+00,1.426774076806384961e-01,1.300000000000000000e+01
1.328859060402684422e+00,1.420769331180012640e-01,0.000000000000000000e+00
1.328859060402684422e+00,1.449199356925586213e-01,1.000000000000000000e+00
1.328859060402684422e+00,1.416422952852070816e-01,3.000000000000000000e+00
1.328859060402684422e+00,1.433378390221970167e-01,4.000000000000000000e+00
1.328859060402684422e+00,1.408888275111358779e-01,9.000000000000000000e+00
1.328859060402684422e+00,1.432922992755969183e-01,1.000000000000000000e+01
1.328859060402684422e+00,1.416260169834749061e-01,1.200000000000000000e+01
1.328859060402684422e+00,1.427667411445883439e-01,1.300000000000000000e+01
1.348993288590603967e+00,1.421268994076742009e-01,0.000000000000000000e+00
1.348993288590603967e+00,1.449787187363847096e-01,1.000000000000000000e+00
1.348993288590603967e+00,1.416927533145791729e-01,3.000000000000000000e+00
1.348993288590603967e+00,1.434067052251652707e-01,4.000000000000000000e+00
1.348993288590603967e+00,1.409357915353649793e-01,9.000000000000000000e+00
1.348993288590603967e+00,1.433371775697031281e-01,1.000000000000000000e+01
1.348993288590603967e+00,1.416839364757190023e-01,1.200000000000000000e+01
1.348993288590603967e+00,1.428170068043061736e-01,1.300000000000000000e+01
1.369127516778523290e+00,1.421705834785949307e-01,0.000000000000000000e+00
1.369127516778523290e+00,1.449977131758652671e-01,1.000000000000000000e+00
1.369127516778523290e+00,1.417760543613904856e-01,3.000000000000000000e+00
1.369127516778523290e+00,1.434249390081614173e-01,4.000000000000000000e+00
1.369127516778523290e+00,1.409917087854744289e-01,9.000000000000000000e+00
1.369127516778523290e+00,1.433568158863851860e-01,1.000000000000000000e+01
1.369127516778523290e+00,1.417277965553677965e-01,1.200000000000000000e+01
1.369127516778523290e+00,1.428304409823434318e-01,1.300000000000000000e+01
1.389261744966442835e+00,1.422268819688776997e-01,0.000000000000000000e+00
1.389261744966442835e+00,1.450024950783374289e-01,1.000000000000000000e+00
1.389261744966442835e+00,1.417935525715796341e-01,3.000000000000000000e+00
1.389261744966442835e+00,1.434403936854094230e-01,4.000000000000000000e+00
1.389261744966442835e+00,1.410058726091304726e-01,9.000000000000000000e+00
1.389261744966442835e+00,1.433834285495843019e-01,1.000000000000000000e+01
1.389261744966442835e+00,1.417559584595249056e-01,1.200000000000000000e+01
1.389261744966442835e+00,1.428633683815707933e-01,1.300000000000000000e+01
1.409395973154362380e+00,1.422774793676734595e-01,0.000000000000000000e+00
1.409395973154362380e+00,1.450287691826601666e-01,1.000000000000000000e+00
1.409395973154362380e+00,1.418371237431393095e-01,3.000000000000000000e+00
1.409395973154362380e+00,1.434647498998483373e-01,4.000000000000000000e+00
1.409395973154362380e+00,1.410464172673954464e-01,9.000000000000000000e+00
1.409395973154362380e+00,1.434014889615151389e-01,1.000000000000000000e+01
1.409395973154362380e+00,1.418093661662958860e-01,1.200000000000000000e+01
1.409395973154362380e+00,1.428794271605791644e-01,1.300000000000000000e+01
1.429530201342281703e+00,1.423078725956272717e-01,0.000000000000000000e+00
1.429530201342281703e+00,1.450291465342956332e-01,1.000000000000000000e+00
1.429530201342281703e+00,1.418479045475195266e-01,3.000000000000000000e+00
1.429530201342281703e+00,1.434758572531387166e-01,4.000000000000000000e+00
1.429530201342281703e+00,1.410719960820620567e-01,9.000000000000000000e+00
1.429530201342281703e+00,1.434122577645205732e-01,1.000000000000000000e+01
1.429530201342281703e+00,1.418380252483581461e-01,1.200000000000000000e+01
1.429530201342281703e+00,1.428971437788019994e-01,1.300000000000000000e+01
1.449664429530201248e+00,1.423113587171944694e-01,0.000000000000000000e+00
1.449664429530201248e+00,1.450185317482054204e-01,1.000000000000000000e+00
1.449664429530201248e+00,1.418590675849253635e-01,3.000000000000000000e+00
1.449664429530201248e+00,1.434747569717709226e-01,4.000000000000000000e+00
1.449664429530201248e+00,1.410867540717982704e-01,9.000000000000000000e+00
1.449664429530201248e+00,1.434067698601368401e-01,1.000000000000000000e+01
1.449664429530201248e+00,1.418596745417476657e-01,1.200000000000000000e+01
1.449664429530201248e+00,1.428895617812944441e-01,1.300000000000000000e+01
1.469798657718120793e+00,1.423255947370386798e-01,0.000000000000000000e+00
1.469798657718120793e+00,1.450453877167301175e-01,1.000000000000000000e+00
1.469798657718120793e+00,1.418715237741350055e-01,3.000000000000000000e+00
1.469798657718120793e+00,1.435103345909384542e-01,4.000000000000000000e+00
1.469798657718120793e+00,1.410899383142052432e-01,9.000000000000000000e+00
1.469798657718120793e+00,1.434389747417402494e-01,1.000000000000000000e+01
1.469798657718120793e+00,1.418715193370048977e-01,1.200000000000000000e+01
1.469798657718120793e+00,1.429158569348492613e-01,1.300000000000000000e+01
1.489932885906039894e+00,1.423384767437614606e-01,0.000000000000000000e+00
1.489932885906039894e+00,1.450461275856714249e-01,1.000000000000000000e+00
1.489932885906039894e+00,1.418778316062002387e-01,3.000000000000000000e+00
1.489932885906039894e+00,1.435198863410360459e-01,4.000000000000000000e+00
1.489932885906039894e+00,1.411053925578939217e-01,9.000000000000000000e+00
1.489932885906039894e+00,1.434489790280447374e-01,1.000000000000000000e+01
1.489932885906039894e+00,1.418861528059341959e-01,1.200000000000000000e+01
1.489932885906039894e+00,1.429157688065321452e-01,1.300000000000000000e+01
