0.000000000000000000e+00,2.570166302007237517e-17,0.000000000000000000e+00
1.510067114093959662e+00,1.423458023776760506e-01,0.000000000000000000e+00
1.510067114093959662e+00,1.450561984157582029e-01,1.000000000000000000e+00
1.510067114093959662e+00,1.418739335280932712e-01,3.000000000000000000e+00
1.510067114093959662e+00,1.435391557145548058e-01,4.000000000000000000e+00
1.510067114093959662e+00,1.411022238955343122e-01,9.000000000000000000e+00
1.510067114093959662e+00,1.434768383370016165e-01,1.000000000000000000e+01
1.510067114093959662e+00,1.418840445641366410e-01,1.200000000000000000e+01
1.510067114093959662e+00,1.429348918726142115e-01,1.300000000000000000e+01
1.530201342281879207e+00,1.423442197400417442e-01,0.000000000000000000e+00
1.530201342281879207e+00,1.450672827254734232e-01,1.000000000000000000e+00
1.530201342281879207e+00,1.418827759951279688e-01,3.000000000000000000e+00
1.530201342281879207e+00,1.435445909553540178e-01,4.000000000000000000e+00
1.530201342281879207e+00,1.411021403107502736e-01,9.000000000000000000e+00
1.530201342281879207e+00,1.434915496173771732e-01,1.000000000000000000e+01
1.530201342281879207e+00,1.418822449373101369e-01,1.200000000000000000e+01
1.530201342281879207e+00,1.429508967231689631e-01,1.300000000000000000e+01
1.550335570469798308e+00,1.423487080627036383e-01,0.000000000000000000e+00
1.550335570469798308e+00,1.450739548310101823e-01,1.000000000000000000e+00
1.550335570469798308e+00,1.418868739720929029e-01,3.000000000000000000e+00
1.550335570469798308e+00,1.435477382448681616e-01,4.000000000000000000e+00
1.550335570469798308e+00,1.411242554469567534e-01,9.000000000000000000e+00
1.550335570469798308e+00,1.434942568802300145e-01,1.000000000000000000e+01
1.550335570469798308e+00,1.418876862176625675e-01,1.200000000000000000e+01
1.550335570469798308e+00,1.429615152447764326e-01,1.300000000000000000e+01
1.570469798657718075e+00,1.423490522832669691e-01,0.000000000000000000e+00
1.570469798657718075e+00,1.450919364078547824e-01,1.000000000000000000e+00
1.570469798657718075e+00,1.418965865323984221e-01,3.000000000000000000e+00
1.570469798657718075e+00,1.435656444213288252e-01,4.000000000000000000e+00
1.570469798657718075e+00,1.411244651937348937e-01,9.000000000000000000e+00
1.570469798657718075e+00,1.435120853765039228e-01,1.000000000000000000e+01
1.570469798657718075e+00,1.418877290360738008e-01,1.200000000000000000e+01
1.570469798657718075e+00,1.429711344376323467e-01,1.300000000000000000e+01
1.590604026845637176e+00,1.423527722496177594e-01,0.000000000000000000e+00
1.590604026845637176e+00,1.450906260591915131e-01,1.000000000000000000e+00
1.590604026845637176e+00,1.418999771018913392e-01,3.000000000000000000e+00
1.590604026845637176e+00,1.435645602054827219e-01,4.000000000000000000e+00
1.590604026845637176e+00,1.411279533474385783e-01,9.000000000000000000e+00
1.590604026845637176e+00,1.435111404344643071e-01,1.000000000000000000e+01
1.590604026845637176e+00,1.418997526665641551e-01,1.200000000000000000e+01
1.590604026845637176e+00,1.429696078513183755e-01,1.300000000000000000e+01
1.610738255033556721e+00,1.423577641022499563e-01,0.000000000000000000e+00
1.610738255033556721e+00,1.450866141293643274e-01,1.000000000000000000e+00
1.610738255033556721e+00,1.419050957448224626e-01,3.000000000000000000e+00
1.610738255033556721e+00,1.435608917996109568e-01,4.000000000000000000e+00
1.610738255033556721e+00,1.411425146246825524e-01,9.000000000000000000e+00
1.610738255033556721e+00,1.435074341354120042e-01,1.000000000000000000e+01
1.610738255033556721e+00,1.419141894563657746e-01,1.200000000000000000e+01
1.610738255033556721e+00,1.429663504426520737e-01,1.300000000000000000e+01
1.630872483221476488e+00,1.423575230475954967e-01,0.000000000000000000e+00
1.630872483221476488e+00,1.450866494161387188e-01,1.000000000000000000e+00
1.630872483221476488e+00,1.419047952221489661e-01,3.000000000000000000e+00
1.630872483221476488e+00,1.435605677064607788e-01,4.000000000000000000e+00
1.630872483221476488e+00,1.411420508678229713e-01,9.000000000000000000e+00
1.630872483221476488e+00,1.435074287200962528e-01,1.000000000000000000e+01
1.630872483221476488e+00,1.419137958437063640e-01,1.200000000000000000e+01
1.630872483221476488e+00,1.429660322254220073e-01,1.300000000000000000e+01
1.651006711409395811e+00,1.423547528915959093e-01,0.000000000000000000e+00
1.651006711409395811e+00,1.450843046440120909e-01,1.000000000000000000e+00
1.651006711409395811e+00,1.419022365290170118e-01,3.000000000000000000e+00
1.651006711409395811e+00,1.435582735835516932e-01,4.000000000000000000e+00
1.651006711409395811e+00,1.411392656790672051e-01,9.000000000000000000e+00
1.651006711409395811e+00,1.435051259580765182e-01,1.000000000000000000e+01
1.651006711409395811e+00,1.419110699634744677e-01,1.200000000000000000e+01
1.651006711409395811e+00,1.429637428290008450e-01,1.300000000000000000e+01
1.671140939597315134e+00,1.423583461469821732e-01,0.000000000000000000e+00
1.671140939597315134e+00,1.450831343258465189e-01,1.000000000000000000e+00
1.671140939597315134e+00,1.419057395770361996e-01,3.000000000000000000e+00
1.671140939597315134e+00,1.435572592551536963e-01,4.000000000000000000e+00
1.671140939597315134e+00,1.411427737251156611e-01,9.000000000000000000e+00
1.671140939597315134e+00,1.435039070894450486e-01,1.000000000000000000e+01
1.671140939597315134e+00,1.419235547162577271e-01,1.200000000000000000e+01
1.671140939597315134e+00,1.429628845579007101e-01,1.300000000000000000e+01
1.691275167785234679e+00,1.423647883990659391e-01,0.000000000000000000e+00
1.691275167785234679e+00,1.450830229118387771e-01,1.000000000000000000e+00
1.691275167785234679e+00,1.419078013725333931e-01,3.000000000000000000e+00
1.691275167785234679e+00,1.435570607545736399e-01,4.000000000000000000e+00
1.691275167785234679e+00,1.411448869413768348e-01,9.000000000000000000e+00
1.691275167785234679e+00,1.435037866508835080e-01,1.000000000000000000e+01
1.691275167785234679e+00,1.419255205503973383e-01,1.200000000000000000e+01
1.691275167785234679e+00,1.429626849259610644e-01,1.300000000000000000e+01
1.711409395973154224e+00,1.423710224556460069e-01,0.000000000000000000e+00
1.711409395973154224e+00,1.450827117963026658e-01,1.000000000000000000e+00
1.711409395973154224e+00,1.419097056147871350e-01,3.000000000000000000e+00
1.711409395973154224e+00,1.435566967785510684e-01,4.000000000000000000e+00
1.711409395973154224e+00,1.411467284090575647e-01,9.000000000000000000e+00
1.711409395973154224e+00,1.435034753951713593e-01,1.000000000000000000e+01
1.711409395973154224e+00,1.419273184386118936e-01,1.200000000000000000e+01
1.711409395973154224e+00,1.429623176176649246e-01,1.300000000000000000e+01
1.731543624161073547e+00,1.423694967283059276e-01,0.000000000000000000e+00
1.731543624161073547e+00,1.450812062342227426e-01,1.000000000000000000e+00
1.731543624161073547e+00,1.419081974579594063e-01,3.000000000000000000e+00
1.731543624161073547e+00,1.435552004348601696e-01,4.000000000000000000e+00
1.731543624161073547e+00,1.411451911503381063e-01,9.000000000000000000e+00
1.731543624161073547e+00,1.435019668425374650e-01,1.000000000000000000e+01
1.731543624161073547e+00,1.419258564323753191e-01,1.200000000000000000e+01
1.731543624161073547e+00,1.429608654069890739e-01,1.300000000000000000e+01
1.751677852348993092e+00,1.423697452731135515e-01,0.000000000000000000e+00
1.751677852348993092e+00,1.450815895181319093e-01,1.000000000000000000e+00
1.751677852348993092e+00,1.419084438989282326e-01,3.000000000000000000e+00
1.751677852348993092e+00,1.435555795555174541e-01,4.000000000000000000e+00
1.751677852348993092e+00,1.411454421407991600e-01,9.000000000000000000e+00
1.751677852348993092e+00,1.435023471240486070e-01,1.000000000000000000e+01
1.751677852348993092e+00,1.419261026994950992e-01,1.200000000000000000e+01
1.751677852348993092e+00,1.429612223804553883e-01,1.300000000000000000e+01
1.771812080536912637e+00,1.423698828581483611e-01,0.000000000000000000e+00
1.771812080536912637e+00,1.450818835042561872e-01,1.000000000000000000e+00
1.771812080536912637e+00,1.419085751924581140e-01,3.000000000000000000e+00
1.771812080536912637e+00,1.435558705238964838e-01,4.000000000000000000e+00
1.771812080536912637e+00,1.411455795903761024e-01,9.000000000000000000e+00
1.771812080536912637e+00,1.435026387499805933e-01,1.000000000000000000e+01
1.771812080536912637e+00,1.419262307465433137e-01,1.200000000000000000e+01
1.771812080536912637e+00,1.429614957542483245e-01,1.300000000000000000e+01
1.791946308724831960e+00,1.423699189253724295e-01,0.000000000000000000e+00
1.791946308724831960e+00,1.450821082595749878e-01,1.000000000000000000e+00
1.791946308724831960e+00,1.419086005296211206e-01,3.000000000000000000e+00
1.791946308724831960e+00,1.435560931105017424e-01,4.000000000000000000e+00
1.791946308724831960e+00,1.411456130689467403e-01,9.000000000000000000e+00
1.791946308724831960e+00,1.435028616515328648e-01,1.000000000000000000e+01
1.791946308724831960e+00,1.419262494600334323e-01,1.200000000000000000e+01
1.791946308724831960e+00,1.429617044119684266e-01,1.300000000000000000e+01
1.812080536912751505e+00,1.423698562405468770e-01,0.000000000000000000e+00
1.812080536912751505e+00,1.450822795260946207e-01,1.000000000000000000e+00
1.812080536912751505e+00,1.419085222312264916e-01,3.000000000000000000e+00
1.812080536912751505e+00,1.435562628330064872e-01,4.000000000000000000e+00
1.812080536912751505e+00,1.411455454340529714e-01,9.000000000000000000e+00
1.812080536912751505e+00,1.435030314633387316e-01,1.000000000000000000e+01
1.812080536912751505e+00,1.419261607159265359e-01,1.200000000000000000e+01
1.812080536912751505e+00,1.429618631460638500e-01,1.300000000000000000e+01
1.832214765100671272e+00,1.423696910937717885e-01,0.000000000000000000e+00
1.832214765100671272e+00,1.450824096079354475e-01,1.000000000000000000e+00
1.832214765100671272e+00,1.419083359289618762e-01,3.000000000000000000e+00
1.832214765100671272e+00,1.435563918269119055e-01,4.000000000000000000e+00
1.832214765100671272e+00,1.411453730462333966e-01,9.000000000000000000e+00
1.832214765100671272e+00,1.435031604046882736e-01,1.000000000000000000e+01
1.832214765100671272e+00,1.419259595406393293e-01,1.200000000000000000e+01
1.832214765100671272e+00,1.429619835014730722e-01,1.300000000000000000e+01
1.852348993288590373e+00,1.423694131909398752e-01,0.000000000000000000e+00
1.852348993288590373e+00,1.450825080872135409e-01,1.000000000000000000e+00
1.852348993288590373e+00,1.419080304307796248e-01,3.000000000000000000e+00
1.852348993288590373e+00,1.435564895484685577e-01,4.000000000000000000e+00
1.852348993288590373e+00,1.411450856778585505e-01,9.000000000000000000e+00
1.852348993288590373e+00,1.435032579907293548e-01,1.000000000000000000e+01
1.852348993288590373e+00,1.419256339524172239e-01,1.200000000000000000e+01
1.852348993288590373e+00,1.429620744555109846e-01,1.300000000000000000e+01
1.872483221476509696e+00,1.423690052374708970e-01,0.000000000000000000e+00
1.872483221476509696e+00,1.450825823992583918e-01,1.000000000000000000e+00
1.872483221476509696e+00,1.419075872715404030e-01,3.000000000000000000e+00
1.872483221476509696e+00,1.435565633397342944e-01,4.000000000000000000e+00
1.872483221476509696e+00,1.411446661179186490e-01,9.000000000000000000e+00
1.872483221476509696e+00,1.435033316039590057e-01,1.000000000000000000e+01
1.872483221476509696e+00,1.419251644834544912e-01,1.200000000000000000e+01
1.872483221476509696e+00,1.429621429634011787e-01,1.300000000000000000e+01
1.892617449664429241e+00,1.423684422066872901e-01,0.000000000000000000e+00
1.892617449664429241e+00,1.450826382928296632e-01,1.000000000000000000e+00
1.892617449664429241e+00,1.419069799409087007e-01,3.000000000000000000e+00
1.892617449664429241e+00,1.435566188808780896e-01,4.000000000000000000e+00
1.892617449664429241e+00,1.411440894664242052e-01,9.000000000000000000e+00
1.892617449664429241e+00,1.435033869514799887e-01,1.000000000000000000e+01
1.892617449664429241e+00,1.419245233741271150e-01,1.200000000000000000e+01
1.892617449664429241e+00,1.429621943941228601e-01,1.300000000000000000e+01
1.912751677852348786e+00,1.423694879965863858e-01,0.000000000000000000e+00
1.912751677852348786e+00,1.450846172469706097e-01,1.000000000000000000e+00
1.912751677852348786e+00,1.419079679217760959e-01,3.000000000000000000e+00
1.912751677852348786e+00,1.435585785536525327e-01,4.000000000000000000e+00
1.912751677852348786e+00,1.411452100884569016e-01,9.000000000000000000e+00
1.912751677852348786e+00,1.435053460065583986e-01,1.000000000000000000e+01
1.912751677852348786e+00,1.419254572542919812e-01,1.200000000000000000e+01
1.912751677852348786e+00,1.429641371814931727e-01,1.300000000000000000e+01
1.932885906040268331e+00,1.423684650833242360e-01,0.000000000000000000e+00
1.932885906040268331e+00,1.450846471263774473e-01,1.000000000000000000e+00
1.932885906040268331e+00,1.419069039593853776e-01,3.000000000000000000e+00
1.932885906040268331e+00,1.435586080230597528e-01,4.000000000000000000e+00
1.932885906040268331e+00,1.411441934775905516e-01,9.000000000000000000e+00
1.932885906040268331e+00,1.435053751695163637e-01,1.000000000000000000e+01
1.932885906040268331e+00,1.419243312960184467e-01,1.200000000000000000e+01
1.932885906040268331e+00,1.429641655210991125e-01,1.300000000000000000e+01
1.953020134228188098e+00,1.423558492384169594e-01,0.000000000000000000e+00
1.953020134228188098e+00,1.450865987308261329e-01,1.000000000000000000e+00
1.953020134228188098e+00,1.419029552791666038e-01,3.000000000000000000e+00
1.953020134228188098e+00,1.435605421231851697e-01,4.000000000000000000e+00
1.953020134228188098e+00,1.411401833834795561e-01,9.000000000000000000e+00
1.953020134228188098e+00,1.435073032676761617e-01,1.000000000000000000e+01
1.953020134228188098e+00,1.419201868723753424e-01,1.200000000000000000e+01
1.953020134228188098e+00,1.429660902855586224e-01,1.300000000000000000e+01
1.973154362416107199e+00,1.423511105431000956e-01,0.000000000000000000e+00
1.973154362416107199e+00,1.450885506275009784e-01,1.000000000000000000e+00
1.973154362416107199e+00,1.418985362149967344e-01,3.000000000000000000e+00
1.973154362416107199e+00,1.435624706859920663e-01,4.000000000000000000e+00
1.973154362416107199e+00,1.411356504680585378e-01,9.000000000000000000e+00
1.973154362416107199e+00,1.435092366891925486e-01,1.000000000000000000e+01
1.973154362416107199e+00,1.419077711126419394e-01,1.200000000000000000e+01
1.973154362416107199e+00,1.429680079874823262e-01,1.300000000000000000e+01
1.993288590604026744e+00,1.423511823994460801e-01,0.000000000000000000e+00
1.993288590604026744e+00,1.450904923997380080e-01,1.000000000000000000e+00
1.993288590604026744e+00,1.418993507700669343e-01,3.000000000000000000e+00
1.993288590604026744e+00,1.435643885601301240e-01,4.000000000000000000e+00
1.993288590604026744e+00,1.411352281242503615e-01,9.000000000000000000e+00
1.993288590604026744e+00,1.435111524645673320e-01,1.000000000000000000e+01
1.993288590604026744e+00,1.419066244654223763e-01,1.200000000000000000e+01
1.993288590604026744e+00,1.429699205637021686e-01,1.300000000000000000e+01
2.013422818791946067e+00,1.423534591899323354e-01,0.000000000000000000e+00
2.013422818791946067e+00,1.450943605116807866e-01,1.000000000000000000e+00
2.013422818791946067e+00,1.418994836662704762e-01,3.000000000000000000e+00
2.013422818791946067e+00,1.435682208916402580e-01,4.000000000000000000e+00
2.013422818791946067e+00,1.411367139885827682e-01,9.000000000000000000e+00
2.013422818791946067e+00,1.435149817516267745e-01,1.000000000000000000e+01
2.013422818791946067e+00,1.419085037820607409e-01,1.200000000000000000e+01
2.013422818791946067e+00,1.429737352090121594e-01,1.300000000000000000e+01
2.033557046979865390e+00,1.423453123941108567e-01,0.000000000000000000e+00
2.033557046979865390e+00,1.450972648748700411e-01,1.000000000000000000e+00
2.033557046979865390e+00,1.418916938679178064e-01,3.000000000000000000e+00
2.033557046979865390e+00,1.435710926701892765e-01,4.000000000000000000e+00
2.033557046979865390e+00,1.411207631106873306e-01,9.000000000000000000e+00
2.033557046979865390e+00,1.435178545184450649e-01,1.000000000000000000e+01
2.033557046979865390e+00,1.418962787172573514e-01,1.200000000000000000e+01
2.033557046979865390e+00,1.429765965756665536e-01,1.300000000000000000e+01
2.053691275167784713e+00,1.423426199209172072e-01,0.000000000000000000e+00
2.053691275167784713e+00,1.451020987740006263e-01,1.000000000000000000e+00
2.053691275167784713e+00,1.418912890327198029e-01,3.000000000000000000e+00
2.053691275167784713e+00,1.435758750955744290e-01,4.000000000000000000e+00
2.053691275167784713e+00,1.411191525708811179e-01,9.000000000000000000e+00
2.053691275167784713e+00,1.435226340135086487e-01,1.000000000000000000e+01
2.053691275167784713e+00,1.418899692504366483e-01,1.200000000000000000e+01
2.053691275167784713e+00,1.429813590850346483e-01,1.300000000000000000e+01
2.073825503355704480e+00,1.423348617712105746e-01,0.000000000000000000e+00
2.073825503355704480e+00,1.450945856623842567e-01,1.000000000000000000e+00
2.073825503355704480e+00,1.418723616912043184e-01,3.000000000000000000e+00
2.073825503355704480e+00,1.435771753720020971e-01,4.000000000000000000e+00
2.073825503355704480e+00,1.411093692974497993e-01,9.000000000000000000e+00
2.073825503355704480e+00,1.435239331725446099e-01,1.000000000000000000e+01
2.073825503355704480e+00,1.418712778284959841e-01,1.200000000000000000e+01
2.073825503355704480e+00,1.429826347390401320e-01,1.300000000000000000e+01
2.093959731543623803e+00,1.423281573226195251e-01,0.000000000000000000e+00
2.093959731543623803e+00,1.450915078879480846e-01,1.000000000000000000e+00
2.093959731543623803e+00,1.418670436595730611e-01,3.000000000000000000e+00
2.093959731543623803e+00,1.435651630199898110e-01,4.000000000000000000e+00
2.093959731543623803e+00,1.410954046597554523e-01,9.000000000000000000e+00
2.093959731543623803e+00,1.435119182382324221e-01,1.000000000000000000e+01
2.093959731543623803e+00,1.418674248485695122e-01,1.200000000000000000e+01
2.093959731543623803e+00,1.429794723255738698e-01,1.300000000000000000e+01
2.114093959731543571e+00,1.423253458254021553e-01,0.000000000000000000e+00
2.114093959731543571e+00,1.450834179752606423e-01,1.000000000000000000e+00
2.114093959731543571e+00,1.418645202347735557e-01,3.000000000000000000e+00
2.114093959731543571e+00,1.435658458909485902e-01,4.000000000000000000e+00
2.114093959731543571e+00,1.410830119367965929e-01,9.000000000000000000e+00
2.114093959731543571e+00,1.435125974098525603e-01,1.000000000000000000e+01
2.114093959731543571e+00,1.418641959974371036e-01,1.200000000000000000e+01
2.114093959731543571e+00,1.429712416387745044e-01,1.300000000000000000e+01
2.134228187919462894e+00,1.423044678381369943e-01,0.000000000000000000e+00
2.134228187919462894e+00,1.450842011247727992e-01,1.000000000000000000e+00
2.134228187919462894e+00,1.418425590625956856e-01,3.000000000000000000e+00
2.134228187919462894e+00,1.435665281558763384e-01,4.000000000000000000e+00
2.134228187919462894e+00,1.410773576220663295e-01,9.000000000000000000e+00
2.134228187919462894e+00,1.435044009081972438e-01,1.000000000000000000e+01
2.134228187919462894e+00,1.418514210274580967e-01,1.200000000000000000e+01
2.134228187919462894e+00,1.429630090580398250e-01,1.300000000000000000e+01
2.154362416107382217e+00,1.423089560221754979e-01,0.000000000000000000e+00
2.154362416107382217e+00,1.450799715110498156e-01,1.000000000000000000e+00
2.154362416107382217e+00,1.418426571059917540e-01,3.000000000000000000e+00
2.154362416107382217e+00,1.435532811044386847e-01,4.000000000000000000e+00
2.154362416107382217e+00,1.410735451302778942e-01,9.000000000000000000e+00
2.154362416107382217e+00,1.434822722251780924e-01,1.000000000000000000e+01
2.154362416107382217e+00,1.418557902949029448e-01,1.200000000000000000e+01
2.154362416107382217e+00,1.429497056927045151e-01,1.300000000000000000e+01
2.174496644295301540e+00,1.422863337818457696e-01,0.000000000000000000e+00
2.174496644295301540e+00,1.450865496435858881e-01,1.000000000000000000e+00
2.174496644295301540e+00,1.418291681471778309e-01,3.000000000000000000e+00
2.174496644295301540e+00,1.435508195759984396e-01,4.000000000000000000e+00
2.174496644295301540e+00,1.410548114671233144e-01,9.000000000000000000e+00
2.174496644295301540e+00,1.434798031374387994e-01,1.000000000000000000e+01
2.174496644295301540e+00,1.418304852610650091e-01,1.200000000000000000e+01
2.174496644295301540e+00,1.429560570895629101e-01,1.300000000000000000e+01
2.194630872483221307e+00,1.422626115683063575e-01,0.000000000000000000e+00
2.194630872483221307e+00,1.450747979730805104e-01,1.000000000000000000e+00
2.194630872483221307e+00,1.418104815817463615e-01,3.000000000000000000e+00
2.194630872483221307e+00,1.435299850751793616e-01,4.000000000000000000e+00
2.194630872483221307e+00,1.410357747762115144e-01,9.000000000000000000e+00
2.194630872483221307e+00,1.434678375094196323e-01,1.000000000000000000e+01
2.194630872483221307e+00,1.418130014288483398e-01,1.200000000000000000e+01
2.194630872483221307e+00,1.429440215736362818e-01,1.300000000000000000e+01
2.214765100671140630e+00,1.422512424595699099e-01,0.000000000000000000e+00
2.214765100671140630e+00,1.450891064914426043e-01,1.000000000000000000e+00
2.214765100671140630e+00,1.417880492543416582e-01,3.000000000000000000e+00
2.214765100671140630e+00,1.435351670660181267e-01,4.000000000000000000e+00
2.214765100671140630e+00,1.410162263281413975e-01,9.000000000000000000e+00
2.214765100671140630e+00,1.434730095538500894e-01,1.000000000000000000e+01
2.214765100671140630e+00,1.417843134645387082e-01,1.200000000000000000e+01
2.214765100671140630e+00,1.429579896385110849e-01,1.300000000000000000e+01
2.234899328859060397e+00,1.422138926953558924e-01,0.000000000000000000e+00
2.234899328859060397e+00,1.451047780979826396e-01,1.000000000000000000e+00
2.234899328859060397e+00,1.417665906293944789e-01,3.000000000000000000e+00
2.234899328859060397e+00,1.435505280738745004e-01,4.000000000000000000e+00
2.234899328859060397e+00,1.409659107295319902e-01,9.000000000000000000e+00
2.234899328859060397e+00,1.434794766557403733e-01,1.000000000000000000e+01
2.234899328859060397e+00,1.417439107680746047e-01,1.200000000000000000e+01
2.234899328859060397e+00,1.429554723216529266e-01,1.300000000000000000e+01
2.255033557046980164e+00,1.421549918647594946e-01,0.000000000000000000e+00
2.255033557046980164e+00,1.451109981855085718e-01,1.000000000000000000e+00
2.255033557046980164e+00,1.417259330955099317e-01,3.000000000000000000e+00
2.255033557046980164e+00,1.435475126696229287e-01,4.000000000000000000e+00
