0.000000000000000000e+00,2.570166302007237517e-17,0.000000000000000000e+00
2.255033557046980164e+00,1.409286631475700491e-01,9.000000000000000000e+00
2.255033557046980164e+00,1.434942120412072419e-01,1.000000000000000000e+01
2.255033557046980164e+00,1.416751831352013047e-01,1.200000000000000000e+01
2.255033557046980164e+00,1.429612056208509896e-01,1.300000000000000000e+01
2.275167785234899043e+00,1.420801269185374138e-01,0.000000000000000000e+00
2.275167785234899043e+00,1.451160721285289223e-01,1.000000000000000000e+00
2.275167785234899043e+00,1.416438935415106348e-01,3.000000000000000000e+00
2.275167785234899043e+00,1.435521489986916199e-01,4.000000000000000000e+00
2.275167785234899043e+00,1.408916527274719221e-01,9.000000000000000000e+00
2.275167785234899043e+00,1.434899475001435165e-01,1.000000000000000000e+01
2.275167785234899043e+00,1.416228145664306659e-01,1.200000000000000000e+01
2.275167785234899043e+00,1.429567918796820214e-01,1.300000000000000000e+01
2.295302013422818810e+00,1.420130838931812356e-01,0.000000000000000000e+00
2.295302013422818810e+00,1.451288886785672139e-01,1.000000000000000000e+00
2.295302013422818810e+00,1.416040978573248066e-01,3.000000000000000000e+00
2.295302013422818810e+00,1.435555553476646207e-01,4.000000000000000000e+00
2.295302013422818810e+00,1.408350120180702769e-01,9.000000000000000000e+00
2.295302013422818810e+00,1.434933331396652523e-01,1.000000000000000000e+01
2.295302013422818810e+00,1.415640098593913820e-01,1.200000000000000000e+01
2.295302013422818810e+00,1.429688887007548315e-01,1.300000000000000000e+01
2.315436241610738133e+00,1.419716647918201624e-01,0.000000000000000000e+00
2.315436241610738133e+00,1.451437563843208101e-01,1.000000000000000000e+00
2.315436241610738133e+00,1.415239446434144732e-01,3.000000000000000000e+00
2.315436241610738133e+00,1.435475729740038342e-01,4.000000000000000000e+00
2.315436241610738133e+00,1.407632730094816598e-01,9.000000000000000000e+00
2.315436241610738133e+00,1.434986648811061027e-01,1.000000000000000000e+01
2.315436241610738133e+00,1.415232259502430534e-01,1.200000000000000000e+01
2.315436241610738133e+00,1.429829064569379804e-01,1.300000000000000000e+01
2.335570469798657012e+00,1.418821670222687181e-01,0.000000000000000000e+00
2.335570469798657012e+00,1.451104941861531827e-01,1.000000000000000000e+00
2.335570469798657012e+00,1.414385895499171153e-01,3.000000000000000000e+00
2.335570469798657012e+00,1.435180241775851073e-01,4.000000000000000000e+00
2.335570469798657012e+00,1.407028030679703667e-01,9.000000000000000000e+00
2.335570469798657012e+00,1.434824382480953398e-01,1.000000000000000000e+01
2.335570469798657012e+00,1.414232688141592031e-01,1.200000000000000000e+01
2.335570469798657012e+00,1.429397529360723063e-01,1.300000000000000000e+01
2.355704697986576779e+00,1.418060805635486255e-01,0.000000000000000000e+00
2.355704697986576779e+00,1.450742149303916317e-01,1.000000000000000000e+00
2.355704697986576779e+00,1.413597351837158900e-01,3.000000000000000000e+00
2.355704697986576779e+00,1.435075771996487670e-01,4.000000000000000000e+00
2.355704697986576779e+00,1.405792987054662602e-01,9.000000000000000000e+00
2.355704697986576779e+00,1.434897745068539898e-01,1.000000000000000000e+01
2.355704697986576779e+00,1.413041485282356124e-01,1.200000000000000000e+01
2.355704697986576779e+00,1.429200880541686980e-01,1.300000000000000000e+01
2.375838926174496546e+00,1.416928240959070828e-01,0.000000000000000000e+00
2.375838926174496546e+00,1.451093563639828388e-01,1.000000000000000000e+00
2.375838926174496546e+00,1.412536130486016506e-01,3.000000000000000000e+00
2.375838926174496546e+00,1.435417139248615359e-01,4.000000000000000000e+00
2.375838926174496546e+00,1.404981834121586393e-01,9.000000000000000000e+00
2.375838926174496546e+00,1.435238998104396979e-01,1.000000000000000000e+01
2.375838926174496546e+00,1.411733286344582783e-01,1.200000000000000000e+01
2.375838926174496546e+00,1.429449409592683795e-01,1.300000000000000000e+01
2.395973154362415869e+00,1.415535740868775483e-01,0.000000000000000000e+00
2.395973154362415869e+00,1.450709309588205376e-01,1.000000000000000000e+00
2.395973154362415869e+00,1.411468048093552918e-01,3.000000000000000000e+00
2.395973154362415869e+00,1.435377696552780635e-01,4.000000000000000000e+00
2.395973154362415869e+00,1.403687683146079834e-01,9.000000000000000000e+00
2.395973154362415869e+00,1.434842872879083242e-01,1.000000000000000000e+01
2.395973154362415869e+00,1.410710342366309489e-01,1.200000000000000000e+01
2.395973154362415869e+00,1.429494635808109537e-01,1.300000000000000000e+01
2.416107382550336080e+00,1.414719226024686860e-01,0.000000000000000000e+00
2.416107382550336080e+00,1.451123660404517179e-01,1.000000000000000000e+00
2.416107382550336080e+00,1.409944490256701821e-01,3.000000000000000000e+00
2.416107382550336080e+00,1.435600281670356415e-01,4.000000000000000000e+00
2.416107382550336080e+00,1.402594766996457520e-01,9.000000000000000000e+00
2.416107382550336080e+00,1.435243422378326417e-01,1.000000000000000000e+01
2.416107382550336080e+00,1.409597847041753338e-01,1.200000000000000000e+01
2.416107382550336080e+00,1.429979747946455992e-01,1.300000000000000000e+01
2.436241610738254959e+00,1.412881440872993111e-01,0.000000000000000000e+00
2.436241610738254959e+00,1.451311864626481929e-01,1.000000000000000000e+00
2.436241610738254959e+00,1.408452143131328216e-01,3.000000000000000000e+00
2.436241610738254959e+00,1.435862401320464887e-01,4.000000000000000000e+00
2.436241610738254959e+00,1.401064327394524744e-01,9.000000000000000000e+00
2.436241610738254959e+00,1.435415885042920225e-01,1.000000000000000000e+01
2.436241610738254959e+00,1.408588901709499630e-01,1.200000000000000000e+01
2.436241610738254959e+00,1.429700476656604324e-01,1.300000000000000000e+01
2.456375838926174282e+00,1.411590636226945639e-01,0.000000000000000000e+00
2.456375838926174282e+00,1.451197596590268479e-01,1.000000000000000000e+00
2.456375838926174282e+00,1.406511016339341003e-01,3.000000000000000000e+00
2.456375838926174282e+00,1.435283283547725830e-01,4.000000000000000000e+00
2.456375838926174282e+00,1.399123239826227938e-01,9.000000000000000000e+00
2.456375838926174282e+00,1.435462096064000770e-01,1.000000000000000000e+01
2.456375838926174282e+00,1.406859207136394452e-01,1.200000000000000000e+01
2.456375838926174282e+00,1.429471877099025290e-01,1.300000000000000000e+01
2.476510067114093605e+00,1.409678390416310712e-01,0.000000000000000000e+00
2.476510067114093605e+00,1.451118362300442277e-01,1.000000000000000000e+00
2.476510067114093605e+00,1.404465974259482275e-01,3.000000000000000000e+00
2.476510067114093605e+00,1.434825229151110715e-01,4.000000000000000000e+00
2.476510067114093605e+00,1.397400002923917250e-01,9.000000000000000000e+00
2.476510067114093605e+00,1.435272842701257601e-01,1.000000000000000000e+01
2.476510067114093605e+00,1.405790781645544774e-01,1.200000000000000000e+01
2.476510067114093605e+00,1.429095775732151241e-01,1.300000000000000000e+01
2.496644295302013372e+00,1.408251398407877886e-01,0.000000000000000000e+00
2.496644295302013372e+00,1.450729354272763116e-01,1.000000000000000000e+00
2.496644295302013372e+00,1.402412209877565152e-01,3.000000000000000000e+00
2.496644295302013372e+00,1.434411899067746521e-01,4.000000000000000000e+00
2.496644295302013372e+00,1.395572927540013330e-01,9.000000000000000000e+00
2.496644295302013372e+00,1.435398118894902486e-01,1.000000000000000000e+01
2.496644295302013372e+00,1.403905024829605053e-01,1.200000000000000000e+01
2.496644295302013372e+00,1.428942861897395666e-01,1.300000000000000000e+01
2.516778523489932695e+00,1.406501134669283781e-01,0.000000000000000000e+00
2.516778523489932695e+00,1.449919623426607074e-01,1.000000000000000000e+00
2.516778523489932695e+00,1.400631409125648041e-01,3.000000000000000000e+00
2.516778523489932695e+00,1.433305493343823012e-01,4.000000000000000000e+00
2.516778523489932695e+00,1.392803695591590396e-01,9.000000000000000000e+00
2.516778523489932695e+00,1.434652584961372546e-01,1.000000000000000000e+01
2.516778523489932695e+00,1.401358161938058011e-01,1.200000000000000000e+01
2.516778523489932695e+00,1.428276351255299281e-01,1.300000000000000000e+01
2.536912751677852018e+00,1.403606041615625966e-01,0.000000000000000000e+00
2.536912751677852018e+00,1.450409839656370270e-01,1.000000000000000000e+00
2.536912751677852018e+00,1.397580021653382631e-01,3.000000000000000000e+00
2.536912751677852018e+00,1.433944268893491414e-01,4.000000000000000000e+00
2.536912751677852018e+00,1.389843017787722734e-01,9.000000000000000000e+00
2.536912751677852018e+00,1.434754051066588765e-01,1.000000000000000000e+01
2.536912751677852018e+00,1.398452102238195160e-01,1.200000000000000000e+01
2.536912751677852018e+00,1.428185817921104050e-01,1.300000000000000000e+01
2.557046979865771785e+00,1.400803402041425894e-01,0.000000000000000000e+00
2.557046979865771785e+00,1.449888872266421880e-01,1.000000000000000000e+00
2.557046979865771785e+00,1.393447878054716871e-01,3.000000000000000000e+00
2.557046979865771785e+00,1.433388784352333245e-01,4.000000000000000000e+00
2.557046979865771785e+00,1.387068949974757937e-01,9.000000000000000000e+00
2.557046979865771785e+00,1.434380592920161679e-01,1.000000000000000000e+01
2.557046979865771785e+00,1.394368655257169076e-01,1.200000000000000000e+01
2.557046979865771785e+00,1.427888755059459058e-01,1.300000000000000000e+01
2.577181208053691108e+00,1.396767199201566778e-01,0.000000000000000000e+00
2.577181208053691108e+00,1.449493443141142424e-01,1.000000000000000000e+00
2.577181208053691108e+00,1.389318567585871300e-01,3.000000000000000000e+00
2.577181208053691108e+00,1.433135410077852334e-01,4.000000000000000000e+00
2.577181208053691108e+00,1.382194226308237350e-01,9.000000000000000000e+00
2.577181208053691108e+00,1.433858417071352809e-01,1.000000000000000000e+01
2.577181208053691108e+00,1.391605081151821854e-01,1.200000000000000000e+01
2.577181208053691108e+00,1.427893609433231459e-01,1.300000000000000000e+01
2.597315436241610431e+00,1.393115172036949734e-01,0.000000000000000000e+00
2.597315436241610431e+00,1.449295059905515992e-01,1.000000000000000000e+00
2.597315436241610431e+00,1.384686106111733539e-01,3.000000000000000000e+00
2.597315436241610431e+00,1.432713565941905187e-01,4.000000000000000000e+00
2.597315436241610431e+00,1.377191330256515300e-01,9.000000000000000000e+00
2.597315436241610431e+00,1.434253923307021727e-01,1.000000000000000000e+01
2.597315436241610431e+00,1.386784334880416525e-01,1.200000000000000000e+01
2.597315436241610431e+00,1.427458229055538486e-01,1.300000000000000000e+01
2.617449664429530198e+00,1.388265863794551358e-01,0.000000000000000000e+00
2.617449664429530198e+00,1.448886223437103049e-01,1.000000000000000000e+00
2.617449664429530198e+00,1.380280356486496829e-01,3.000000000000000000e+00
2.617449664429530198e+00,1.432167082294572291e-01,4.000000000000000000e+00
2.617449664429530198e+00,1.373757231741034868e-01,9.000000000000000000e+00
2.617449664429530198e+00,1.433984380244286982e-01,1.000000000000000000e+01
2.617449664429530198e+00,1.381082994893265692e-01,1.200000000000000000e+01
2.617449664429530198e+00,1.426624323550096662e-01,1.300000000000000000e+01
2.637583892617449077e+00,1.383710638685866079e-01,0.000000000000000000e+00
2.637583892617449077e+00,1.449059389621515925e-01,1.000000000000000000e+00
2.637583892617449077e+00,1.373524473178032446e-01,3.000000000000000000e+00
2.637583892617449077e+00,1.432744540368103003e-01,4.000000000000000000e+00
2.637583892617449077e+00,1.367826262511513402e-01,9.000000000000000000e+00
2.637583892617449077e+00,1.434385139732911874e-01,1.000000000000000000e+01
2.637583892617449077e+00,1.376614618338699858e-01,1.200000000000000000e+01
2.637583892617449077e+00,1.426729009370705237e-01,1.300000000000000000e+01
2.657718120805368844e+00,1.377462887112139989e-01,0.000000000000000000e+00
2.657718120805368844e+00,1.449637179108130836e-01,1.000000000000000000e+00
2.657718120805368844e+00,1.369569096465455549e-01,3.000000000000000000e+00
2.657718120805368844e+00,1.432902154885632717e-01,4.000000000000000000e+00
2.657718120805368844e+00,1.362649085229799828e-01,9.000000000000000000e+00
2.657718120805368844e+00,1.435096912171468231e-01,1.000000000000000000e+01
2.657718120805368844e+00,1.370530499639106836e-01,1.200000000000000000e+01
2.657718120805368844e+00,1.427140917049070645e-01,1.300000000000000000e+01
2.677852348993288611e+00,1.370584908770515475e-01,0.000000000000000000e+00
2.677852348993288611e+00,1.449732244797563852e-01,1.000000000000000000e+00
2.677852348993288611e+00,1.363291703833543200e-01,3.000000000000000000e+00
2.677852348993288611e+00,1.432937321830765609e-01,4.000000000000000000e+00
2.677852348993288611e+00,1.355215232169476314e-01,9.000000000000000000e+00
2.677852348993288611e+00,1.434864608064469194e-01,1.000000000000000000e+01
2.677852348993288611e+00,1.364774847530384194e-01,1.200000000000000000e+01
2.677852348993288611e+00,1.426054156672963702e-01,1.300000000000000000e+01
2.697986577181207934e+00,1.364607302269319478e-01,0.000000000000000000e+00
2.697986577181207934e+00,1.449299394656461404e-01,1.000000000000000000e+00
2.697986577181207934e+00,1.355355043258116565e-01,3.000000000000000000e+00
2.697986577181207934e+00,1.431427281605100466e-01,4.000000000000000000e+00
2.697986577181207934e+00,1.347909224835087683e-01,9.000000000000000000e+00
2.697986577181207934e+00,1.434651631898725965e-01,1.000000000000000000e+01
2.697986577181207934e+00,1.357312928663678697e-01,1.200000000000000000e+01
2.697986577181207934e+00,1.425991948249575314e-01,1.300000000000000000e+01
2.718120805369127257e+00,1.355777203187682189e-01,0.000000000000000000e+00
2.718120805369127257e+00,1.450202335450679614e-01,1.000000000000000000e+00
2.718120805369127257e+00,1.348008387226818094e-01,3.000000000000000000e+00
2.718120805369127257e+00,1.431148109534884638e-01,4.000000000000000000e+00
2.718120805369127257e+00,1.340791831532924527e-01,9.000000000000000000e+00
2.718120805369127257e+00,1.435957914138053237e-01,1.000000000000000000e+01
2.718120805369127257e+00,1.349080305597658569e-01,1.200000000000000000e+01
2.718120805369127257e+00,1.426430801175583574e-01,1.300000000000000000e+01
2.738255033557046580e+00,1.347246762167782774e-01,0.000000000000000000e+00
2.738255033557046580e+00,1.450054803100808420e-01,1.000000000000000000e+00
2.738255033557046580e+00,1.339261212655172562e-01,3.000000000000000000e+00
2.738255033557046580e+00,1.430827249181162164e-01,4.000000000000000000e+00
2.738255033557046580e+00,1.331728752020698570e-01,9.000000000000000000e+00
2.738255033557046580e+00,1.435843132807280709e-01,1.000000000000000000e+01
2.738255033557046580e+00,1.341195224852418932e-01,1.200000000000000000e+01
2.738255033557046580e+00,1.425904252280776052e-01,1.300000000000000000e+01
2.758389261744966348e+00,1.339333670238531393e-01,0.000000000000000000e+00
2.758389261744966348e+00,1.450269155692467948e-01,1.000000000000000000e+00
2.758389261744966348e+00,1.330580197938095732e-01,3.000000000000000000e+00
2.758389261744966348e+00,1.431236996940494499e-01,4.000000000000000000e+00
2.758389261744966348e+00,1.322958740661993315e-01,9.000000000000000000e+00
2.758389261744966348e+00,1.435995036630095534e-01,1.000000000000000000e+01
2.758389261744966348e+00,1.331608144360812152e-01,1.200000000000000000e+01
2.758389261744966348e+00,1.425172828718708484e-01,1.300000000000000000e+01
2.778523489932885671e+00,1.328274881626095028e-01,0.000000000000000000e+00
2.778523489932885671e+00,1.450310318889934114e-01,1.000000000000000000e+00
2.778523489932885671e+00,1.318894503619482683e-01,3.000000000000000000e+00
2.778523489932885671e+00,1.431941876994916596e-01,4.000000000000000000e+00
2.778523489932885671e+00,1.312698696127125031e-01,9.000000000000000000e+00
2.778523489932885671e+00,1.436065404770753562e-01,1.000000000000000000e+01
2.778523489932885671e+00,1.320793666111175768e-01,1.200000000000000000e+01
2.778523489932885671e+00,1.425850301874906634e-01,1.300000000000000000e+01
2.798657718120804994e+00,1.319248439120568051e-01,0.000000000000000000e+00
2.798657718120804994e+00,1.451489902483580618e-01,1.000000000000000000e+00
2.798657718120804994e+00,1.307867196808788490e-01,3.000000000000000000e+00
2.798657718120804994e+00,1.432754318989970244e-01,4.000000000000000000e+00
2.798657718120804994e+00,1.300692168260940140e-01,9.000000000000000000e+00
2.798657718120804994e+00,1.437555900696868005e-01,1.000000000000000000e+01
2.798657718120804994e+00,1.309517199514641794e-01,1.200000000000000000e+01
2.798657718120804994e+00,1.427105399352624482e-01,1.300000000000000000e+01
2.818791946308724761e+00,1.305661029118821703e-01,0.000000000000000000e+00
2.818791946308724761e+00,1.450346660533692045e-01,1.000000000000000000e+00
2.818791946308724761e+00,1.297615695601496977e-01,3.000000000000000000e+00
2.818791946308724761e+00,1.431807648216047446e-01,4.000000000000000000e+00
2.818791946308724761e+00,1.292466982492835592e-01,9.000000000000000000e+00
2.818791946308724761e+00,1.436631574884163765e-01,1.000000000000000000e+01
2.818791946308724761e+00,1.300277746557285119e-01,1.200000000000000000e+01
2.818791946308724761e+00,1.425943266769070517e-01,1.300000000000000000e+01
2.838926174496644084e+00,1.294954456380317531e-01,0.000000000000000000e+00
2.838926174496644084e+00,1.449938471266450091e-01,1.000000000000000000e+00
2.838926174496644084e+00,1.287130912559212581e-01,3.000000000000000000e+00
2.838926174496644084e+00,1.431313577564178319e-01,4.000000000000000000e+00
2.838926174496644084e+00,1.279350885661848791e-01,9.000000000000000000e+00
2.838926174496644084e+00,1.436064825964440683e-01,1.000000000000000000e+01
2.838926174496644084e+00,1.287510941265350706e-01,1.200000000000000000e+01
2.838926174496644084e+00,1.425517054528200045e-01,1.300000000000000000e+01
2.859060402684563407e+00,1.284256299472667506e-01,0.000000000000000000e+00
2.859060402684563407e+00,1.450070162311420108e-01,1.000000000000000000e+00
2.859060402684563407e+00,1.275520199454055759e-01,3.000000000000000000e+00
2.859060402684563407e+00,1.432028408531353658e-01,4.000000000000000000e+00
2.859060402684563407e+00,1.267852786533042175e-01,9.000000000000000000e+00
2.859060402684563407e+00,1.436133146159550289e-01,1.000000000000000000e+01
2.859060402684563407e+00,1.272736740405790989e-01,1.200000000000000000e+01
2.859060402684563407e+00,1.424487146367776902e-01,1.300000000000000000e+01
2.879194630872483174e+00,1.269785378856839175e-01,0.000000000000000000e+00
2.879194630872483174e+00,1.448966872724506416e-01,1.000000000000000000e+00
2.879194630872483174e+00,1.259870406416906674e-01,3.000000000000000000e+00
2.879194630872483174e+00,1.431516371755404970e-01,4.000000000000000000e+00
2.879194630872483174e+00,1.256783649077398424e-01,9.000000000000000000e+00
2.879194630872483174e+00,1.436598111047742155e-01,1.000000000000000000e+01
2.879194630872483174e+00,1.261510417772836179e-01,1.200000000000000000e+01
2.879194630872483174e+00,1.423749939996941383e-01,1.300000000000000000e+01
2.899328859060402497e+00,1.254881775521484444e-01,0.000000000000000000e+00
2.899328859060402497e+00,1.448984406138049685e-01,1.000000000000000000e+00
2.899328859060402497e+00,1.249519077928118865e-01,3.000000000000000000e+00
2.899328859060402497e+00,1.431556345039513012e-01,4.000000000000000000e+00
2.899328859060402497e+00,1.241117152325984102e-01,9.000000000000000000e+00
2.899328859060402497e+00,1.437141027593661080e-01,1.000000000000000000e+01
2.899328859060402497e+00,1.246845047379797206e-01,1.200000000000000000e+01
2.899328859060402497e+00,1.424045909862068082e-01,1.300000000000000000e+01
2.919463087248321820e+00,1.242326156245337904e-01,0.000000000000000000e+00
2.919463087248321820e+00,1.448678537517668063e-01,1.000000000000000000e+00
2.919463087248321820e+00,1.231539652789199746e-01,3.000000000000000000e+00
2.919463087248321820e+00,1.430601473150730218e-01,4.000000000000000000e+00
2.919463087248321820e+00,1.226553354190200312e-01,9.000000000000000000e+00
2.919463087248321820e+00,1.436981613517703538e-01,1.000000000000000000e+01
2.919463087248321820e+00,1.232574882086706486e-01,1.200000000000000000e+01
2.919463087248321820e+00,1.423544651200850386e-01,1.300000000000000000e+01
2.939597315436241143e+00,1.227660703810996567e-01,0.000000000000000000e+00
2.939597315436241143e+00,1.449853258556532687e-01,1.000000000000000000e+00
2.939597315436241143e+00,1.218403709635940690e-01,3.000000000000000000e+00
2.939597315436241143e+00,1.431613669918704590e-01,4.000000000000000000e+00
2.939597315436241143e+00,1.214302361461340046e-01,9.000000000000000000e+00
2.939597315436241143e+00,1.437628853400852169e-01,1.000000000000000000e+01
2.939597315436241143e+00,1.217203572579546450e-01,1.200000000000000000e+01
2.939597315436241143e+00,1.424628295541146561e-01,1.300000000000000000e+01
2.959731543624160910e+00,1.215990604852611595e-01,0.000000000000000000e+00
2.959731543624160910e+00,1.449664690746212403e-01,1.000000000000000000e+00
2.959731543624160910e+00,1.202972149772198601e-01,3.000000000000000000e+00
2.959731543624160910e+00,1.431463583107646931e-01,4.000000000000000000e+00
2.959731543624160910e+00,1.196580470264152901e-01,9.000000000000000000e+00
2.959731543624160910e+00,1.437595507077071288e-01,1.000000000000000000e+01
2.959731543624160910e+00,1.203137763193994764e-01,1.200000000000000000e+01
2.959731543624160910e+00,1.424261005759363818e-01,1.300000000000000000e+01
2.979865771812079789e+00,1.199166071431492786e-01,0.000000000000000000e+00
2.979865771812079789e+00,1.450281096201787301e-01,1.000000000000000000e+00
2.979865771812079789e+00,1.187409735385285825e-01,3.000000000000000000e+00
2.979865771812079789e+00,1.431541344496425061e-01,4.000000000000000000e+00
2.979865771812079789e+00,1.184732177705950518e-01,9.000000000000000000e+00
2.979865771812079789e+00,1.437495119785391628e-01,1.000000000000000000e+01
2.979865771812079789e+00,1.187538134015271307e-01,1.200000000000000000e+01
2.979865771812079789e+00,1.423830717496205600e-01,1.300000000000000000e+01
3.000000000000000000e+00,1.179516505084187566e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.449533745120741846e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.171510300039657060e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.430800421446378479e-01,4.000000000000000000e+00
3.000000000000000000e+00,1.169965151130926695e-01,9.000000000000000000e+00
3.000000000000000000e+00,1.436865518527516705e-01,1.000000000000000000e+01
3.000000000000000000e+00,1.169390722728694126e-01,1.200000000000000000e+01
3.000000000000000000e+00,1.423267962161819389e-01,1.300000000000000000e+01
